rank,system_prompt,objective_score
568,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 420, 240, 158, 225, 897, 963, 098, 016, 878, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.140625
569,"145, 000, 538, 000, 667, 120, 428, 867, 036, 343, 000, 953, 428, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 836, 090",-5.140625
570,"145, 000, 538, 000, 667, 120, 827, 867, 036, 370, 000, 953, 821, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.140625
571,"145, 000, 538, 000, 667, 120, 428, 041, 036, 300, 111, 953, 120, 370, 225, 897, 119, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.140625
572,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 204, 120, 370, 772, 897, 380, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.140625
573,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 199, 370, 822, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.140625
574,"145, 000, 538, 000, 667, 120, 428, 867, 036, 830, 439, 953, 428, 370, 225, 897, 105, 098, 016, 653, 075, 007, 003, 002, 010, 001, 197, 145, 145, 095",-5.140625
575,"145, 000, 538, 000, 667, 120, 452, 124, 036, 370, 000, 953, 428, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1484375
576,"145, 000, 538, 000, 667, 183, 428, 867, 036, 350, 000, 953, 142, 370, 225, 897, 176, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1484375
577,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 158, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 818, 145, 145, 090",-5.1484375
578,"145, 000, 538, 000, 667, 877, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 105, 098, 016, 019, 099, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1484375
579,"145, 000, 538, 000, 667, 297, 428, 867, 036, 300, 000, 862, 423, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1484375
580,"145, 000, 538, 000, 667, 120, 428, 254, 036, 370, 000, 953, 899, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 184, 001, 197, 145, 145, 090",-5.1484375
581,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 980, 370, 225, 897, 235, 098, 016, 019, 163, 007, 003, 002, 010, 810, 197, 145, 145, 090",-5.1484375
582,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 217, 370, 225, 897, 235, 098, 016, 019, 075, 007, 437, 002, 010, 001, 117, 145, 145, 090",-5.1484375
583,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 793, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1484375
584,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 711, 370, 225, 897, 923, 098, 016, 019, 742, 007, 229, 002, 010, 001, 197, 145, 145, 090",-5.1484375
585,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 459, 120, 370, 225, 298, 380, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1484375
586,"145, 000, 636, 000, 667, 120, 428, 867, 037, 300, 000, 953, 981, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.15625
587,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 899, 370, 394, 897, 382, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.15625
588,"145, 000, 436, 000, 667, 120, 428, 867, 036, 300, 000, 953, 142, 370, 225, 897, 115, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.15625
589,"145, 000, 538, 000, 921, 120, 428, 867, 036, 350, 000, 953, 120, 370, 225, 897, 235, 098, 142, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.15625
590,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 899, 370, 367, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.15625
591,"145, 000, 539, 000, 667, 120, 428, 867, 036, 300, 000, 953, 599, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.15625
592,"145, 000, 538, 000, 667, 120, 721, 867, 036, 350, 000, 953, 993, 370, 225, 897, 235, 098, 571, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.15625
593,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 120, 370, 225, 897, 115, 098, 016, 019, 075, 007, 003, 002, 010, 554, 197, 145, 145, 090",-5.15625
594,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 323, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 588, 197, 145, 145, 090",-5.15625
595,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 899, 370, 778, 897, 235, 098, 016, 880, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.15625
596,"145, 000, 538, 000, 890, 120, 428, 867, 036, 300, 160, 953, 168, 370, 225, 897, 380, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1640625
597,"145, 000, 538, 000, 667, 657, 428, 867, 036, 370, 000, 953, 899, 370, 225, 897, 105, 098, 016, 119, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1640625
598,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 126, 370, 225, 897, 449, 098, 016, 019, 075, 007, 003, 002, 010, 758, 197, 145, 145, 090",-5.1640625
599,"145, 000, 538, 333, 667, 120, 428, 867, 036, 350, 000, 953, 882, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1640625
600,"145, 000, 538, 000, 667, 120, 428, 044, 188, 370, 000, 953, 993, 370, 225, 897, 105, 098, 016, 019, 134, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1640625
601,"145, 000, 538, 000, 667, 120, 428, 649, 036, 300, 000, 953, 128, 370, 656, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1640625
602,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 970, 370, 225, 897, 380, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 387, 090",-5.1640625
603,"145, 000, 538, 000, 979, 120, 428, 867, 036, 370, 000, 953, 499, 370, 225, 897, 235, 098, 119, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1640625
604,"145, 000, 538, 290, 667, 120, 428, 867, 036, 370, 000, 953, 120, 370, 225, 897, 449, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1640625
605,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 142, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 969, 145, 090",-5.1640625
606,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 135, 370, 225, 095, 342, 098, 016, 019, 880, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1640625
607,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 579, 095",-5.1640625
608,"145, 000, 538, 000, 148, 120, 428, 867, 036, 490, 000, 953, 981, 370, 225, 897, 105, 098, 016, 019, 971, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1640625
609,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 981, 370, 225, 897, 105, 098, 016, 019, 075, 348, 317, 977, 010, 001, 197, 145, 145, 090",-5.1640625
610,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 219, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 927, 090",-5.1640625
611,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 323, 475, 225, 897, 380, 098, 016, 019, 075, 375, 431, 420, 010, 001, 197, 145, 145, 090",-5.1640625
612,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 428, 370, 225, 897, 105, 098, 016, 119, 732, 007, 003, 002, 665, 001, 197, 145, 145, 090",-5.1640625
613,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 000, 953, 163, 370, 225, 897, 235, 291, 016, 028, 075, 007, 003, 002, 270, 001, 197, 145, 145, 090",-5.1640625
614,"145, 000, 538, 000, 667, 069, 428, 867, 036, 300, 000, 953, 200, 370, 225, 897, 380, 098, 908, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.171875
615,"145, 000, 538, 000, 253, 120, 428, 867, 036, 300, 000, 953, 499, 461, 225, 897, 235, 098, 016, 019, 904, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.171875
616,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 037, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 003, 145, 090",-5.171875
617,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 000, 953, 120, 370, 225, 897, 235, 732, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 007, 090",-5.171875
618,"145, 000, 538, 000, 667, 120, 428, 867, 036, 131, 000, 953, 993, 370, 225, 843, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.171875
619,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 125, 370, 225, 897, 397, 098, 016, 019, 075, 007, 003, 002, 010, 449, 197, 145, 145, 090",-5.171875
620,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 899, 370, 225, 582, 157, 098, 016, 019, 099, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.171875
621,"145, 000, 538, 000, 667, 120, 428, 842, 036, 370, 000, 953, 662, 502, 225, 348, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.171875
622,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 102, 370, 225, 897, 235, 098, 016, 812, 075, 007, 003, 002, 010, 306, 197, 145, 145, 090",-5.171875
623,"145, 000, 538, 000, 667, 120, 428, 867, 036, 650, 000, 953, 899, 370, 225, 897, 235, 098, 016, 019, 904, 007, 003, 222, 010, 001, 197, 145, 145, 090",-5.171875
624,"145, 000, 538, 000, 667, 700, 932, 867, 036, 300, 000, 953, 999, 370, 225, 897, 037, 098, 016, 308, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.171875
625,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 000, 526, 158, 370, 225, 897, 037, 408, 016, 348, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1796875
626,"145, 000, 538, 000, 443, 120, 428, 824, 036, 300, 000, 953, 200, 370, 225, 897, 380, 098, 016, 019, 875, 014, 003, 002, 010, 001, 197, 145, 145, 090",-5.1796875
627,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 568, 105, 098, 079, 019, 756, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1796875
628,"145, 000, 538, 000, 667, 120, 428, 867, 044, 370, 548, 953, 940, 370, 225, 897, 235, 098, 016, 019, 075, 007, 930, 002, 010, 001, 197, 145, 145, 090",-5.1796875
629,"145, 000, 538, 000, 667, 773, 428, 867, 036, 300, 000, 163, 120, 370, 225, 897, 380, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1796875
630,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 280, 953, 428, 370, 578, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1796875
631,"145, 000, 538, 000, 667, 120, 428, 867, 881, 370, 000, 353, 899, 370, 225, 897, 342, 098, 016, 019, 075, 007, 514, 002, 010, 001, 197, 145, 145, 090",-5.1796875
632,"145, 000, 538, 000, 667, 003, 428, 867, 036, 300, 000, 953, 661, 972, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1875
633,"145, 000, 343, 000, 667, 120, 428, 867, 036, 300, 000, 770, 899, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1875
634,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 380, 098, 016, 019, 880, 007, 003, 002, 010, 001, 197, 145, 145, 377",-5.1875
635,"145, 000, 538, 000, 667, 120, 428, 281, 036, 300, 000, 953, 423, 370, 225, 897, 235, 833, 690, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1875
636,"145, 000, 538, 000, 681, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 235, 098, 016, 694, 099, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1875
637,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 428, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 752",-5.1875
638,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 993, 370, 225, 897, 135, 098, 016, 019, 904, 007, 003, 002, 010, 001, 626, 145, 145, 090",-5.1875
639,"145, 000, 538, 000, 667, 120, 428, 867, 036, 999, 000, 953, 035, 370, 291, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1875
640,"145, 000, 538, 000, 741, 120, 428, 867, 036, 350, 000, 953, 821, 370, 225, 897, 235, 098, 016, 056, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1875
641,"145, 000, 538, 000, 667, 120, 428, 842, 036, 300, 000, 953, 200, 370, 225, 897, 380, 098, 016, 019, 075, 007, 003, 002, 010, 991, 197, 145, 145, 090",-5.1875
642,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 999, 370, 225, 074, 105, 098, 016, 019, 075, 007, 003, 559, 010, 001, 197, 145, 145, 090",-5.1875
643,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 748, 370, 193, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1875
644,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 274, 953, 428, 370, 225, 897, 235, 098, 290, 019, 207, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1875
645,"145, 000, 538, 000, 667, 419, 428, 867, 036, 370, 000, 953, 899, 370, 225, 897, 342, 098, 758, 019, 099, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1875
646,"145, 000, 538, 000, 083, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 105, 098, 119, 754, 075, 354, 003, 002, 010, 001, 197, 145, 145, 090",-5.1875
647,"145, 000, 538, 000, 667, 120, 428, 867, 036, 317, 000, 434, 442, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 653, 001, 197, 145, 145, 090",-5.1953125
648,"145, 000, 538, 000, 864, 120, 428, 867, 036, 300, 000, 953, 035, 370, 225, 897, 105, 098, 763, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1953125
649,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 225, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 350, 010, 653, 197, 145, 145, 090",-5.1953125
650,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 760, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 011, 090",-5.1953125
651,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 993, 370, 225, 897, 785, 098, 016, 322, 506, 007, 003, 002, 945, 001, 197, 145, 145, 095",-5.1953125
652,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 980, 370, 464, 897, 235, 098, 016, 019, 075, 991, 003, 002, 010, 001, 197, 145, 145, 090",-5.1953125
653,"145, 000, 538, 000, 667, 644, 428, 867, 036, 370, 000, 953, 899, 748, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1953125
654,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 821, 370, 225, 897, 235, 098, 016, 023, 075, 007, 003, 002, 010, 001, 197, 145, 145, 381",-5.1953125
655,"145, 000, 538, 000, 667, 120, 428, 867, 450, 370, 000, 953, 120, 890, 531, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.1953125
656,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 804, 142, 370, 225, 503, 235, 098, 016, 019, 221, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.203125
657,"145, 000, 271, 000, 667, 120, 428, 867, 036, 300, 000, 953, 240, 370, 225, 897, 235, 098, 016, 019, 023, 125, 003, 002, 010, 001, 197, 145, 145, 090",-5.203125
658,"145, 000, 538, 000, 667, 120, 556, 867, 036, 300, 000, 953, 200, 417, 225, 897, 382, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 095",-5.203125
659,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 943, 098, 016, 019, 075, 007, 003, 002, 010, 001, 015, 145, 145, 090",-5.203125
660,"145, 000, 538, 000, 667, 120, 428, 867, 589, 300, 000, 953, 120, 370, 356, 897, 235, 098, 016, 421, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.203125
661,"145, 000, 538, 000, 667, 296, 428, 867, 037, 300, 000, 953, 977, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 810, 010, 001, 197, 145, 145, 090",-5.203125
662,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 154, 953, 682, 370, 225, 897, 235, 098, 016, 019, 075, 007, 798, 002, 010, 001, 197, 145, 145, 090",-5.203125
663,"145, 000, 538, 000, 667, 095, 428, 867, 037, 300, 000, 953, 219, 370, 225, 897, 841, 098, 016, 019, 439, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.203125
664,"145, 000, 538, 000, 667, 120, 428, 867, 978, 325, 000, 953, 128, 370, 225, 897, 380, 098, 016, 019, 111, 007, 003, 002, 010, 001, 197, 145, 145, 964",-5.203125
665,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 958, 370, 225, 047, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.203125
666,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 899, 440, 225, 897, 105, 098, 016, 019, 075, 350, 003, 002, 010, 756, 197, 145, 145, 090",-5.203125
667,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 706, 370, 225, 228, 115, 098, 016, 019, 075, 007, 003, 838, 010, 001, 197, 145, 145, 090",-5.203125
668,"145, 000, 172, 000, 667, 120, 428, 867, 036, 350, 000, 953, 126, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2109375
669,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 212, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 507, 090",-5.2109375
670,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 000, 953, 508, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 767, 090",-5.2109375
671,"145, 000, 538, 000, 667, 120, 428, 867, 036, 311, 000, 953, 240, 370, 225, 897, 235, 098, 016, 700, 075, 007, 003, 002, 010, 001, 197, 145, 500, 090",-5.2109375
672,"145, 000, 538, 000, 667, 120, 428, 600, 036, 370, 000, 953, 415, 370, 326, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.21875
673,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 999, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 563, 145, 145, 090",-5.21875
674,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 142, 370, 225, 897, 105, 098, 016, 019, 075, 754, 003, 002, 010, 001, 197, 145, 145, 516",-5.21875
675,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 035, 370, 225, 897, 449, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 374, 090",-5.21875
676,"145, 000, 538, 410, 667, 120, 428, 867, 036, 370, 000, 953, 128, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.21875
677,"145, 000, 538, 000, 667, 120, 428, 867, 921, 300, 000, 953, 594, 370, 225, 897, 105, 098, 016, 019, 075, 007, 940, 002, 025, 001, 197, 145, 145, 090",-5.21875
678,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 128, 750, 912, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.21875
679,"145, 000, 538, 000, 667, 120, 428, 842, 036, 300, 000, 953, 120, 370, 430, 897, 235, 098, 016, 856, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.21875
680,"145, 000, 538, 100, 667, 120, 428, 867, 036, 300, 000, 953, 892, 370, 225, 897, 235, 098, 016, 019, 221, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.21875
681,"145, 000, 821, 000, 667, 120, 428, 867, 036, 370, 000, 953, 120, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2265625
682,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 589, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 952, 090",-5.2265625
683,"145, 000, 097, 000, 667, 120, 428, 867, 036, 370, 000, 953, 899, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2265625
684,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 940, 953, 240, 370, 980, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2265625
685,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 886, 370, 225, 897, 037, 098, 016, 019, 075, 007, 003, 002, 010, 001, 264, 145, 145, 090",-5.2265625
686,"145, 000, 538, 000, 667, 120, 428, 824, 036, 300, 000, 953, 485, 370, 225, 897, 235, 098, 016, 250, 075, 007, 226, 002, 010, 001, 197, 145, 145, 095",-5.2265625
687,"145, 000, 538, 000, 619, 120, 428, 867, 036, 370, 000, 953, 682, 370, 225, 897, 235, 098, 016, 019, 075, 754, 003, 002, 010, 001, 197, 145, 145, 090",-5.2265625
688,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 999, 370, 053, 897, 382, 098, 016, 880, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.234375
689,"145, 000, 538, 631, 667, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.234375
690,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 241, 105, 098, 016, 019, 075, 305, 152, 002, 010, 001, 197, 145, 145, 090",-5.234375
691,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 142, 791, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 246",-5.234375
692,"145, 000, 538, 000, 368, 120, 428, 867, 036, 370, 000, 953, 120, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 642, 197, 145, 145, 090",-5.234375
693,"145, 000, 538, 000, 667, 120, 574, 867, 036, 329, 000, 953, 387, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 037",-5.234375
694,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 387, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 257, 090",-5.234375
695,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 428, 370, 225, 897, 037, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 586",-5.234375
696,"145, 000, 538, 000, 667, 120, 428, 877, 036, 350, 000, 953, 125, 370, 225, 897, 504, 926, 016, 495, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.234375
697,"145, 000, 538, 000, 667, 120, 428, 786, 036, 370, 000, 953, 120, 370, 225, 897, 235, 694, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 860, 090",-5.2421875
698,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 428, 370, 225, 897, 059, 098, 438, 019, 075, 007, 003, 002, 010, 001, 005, 145, 145, 090",-5.2421875
699,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 120, 370, 225, 833, 380, 098, 016, 650, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2421875
700,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 423, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 632, 145, 145, 090",-5.2421875
701,"145, 000, 538, 000, 667, 120, 236, 867, 036, 370, 000, 953, 120, 370, 225, 897, 649, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 367",-5.2421875
702,"145, 000, 930, 000, 667, 120, 428, 867, 357, 300, 000, 279, 200, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2421875
703,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 120, 370, 502, 897, 380, 098, 203, 650, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2421875
704,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 148, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 069, 145, 090",-5.2421875
705,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 135, 370, 225, 897, 235, 098, 016, 880, 075, 007, 003, 002, 010, 630, 197, 145, 145, 090",-5.2421875
706,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 355, 370, 225, 616, 235, 098, 016, 400, 520, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2421875
707,"145, 000, 538, 838, 667, 120, 428, 867, 036, 370, 000, 953, 120, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 095",-5.2421875
708,"145, 000, 538, 832, 667, 120, 428, 867, 036, 899, 000, 953, 142, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2421875
709,"145, 000, 538, 000, 477, 120, 428, 867, 036, 300, 000, 953, 786, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 886, 197, 145, 145, 090",-5.25
