rank,system_prompt,objective_score
567,"876, 876, 140, 033, 398, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 767, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0234375
568,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 047, 010, 998, 500, 300, 308, 370, 583, 132, 876, 876, 221",-5.0234375
569,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 854, 338, 325, 993, 580, 010, 998, 500, 300, 200, 370, 520, 132, 876, 876, 221",-5.0234375
570,"876, 876, 140, 033, 221, 221, 958, 007, 370, 532, 953, 000, 723, 428, 329, 621, 325, 993, 570, 010, 998, 500, 300, 200, 370, 197, 323, 876, 876, 221",-5.0234375
571,"876, 876, 140, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 310, 753, 010, 998, 500, 300, 200, 370, 197, 132, 876, 384, 221",-5.0234375
572,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 756, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.03125
573,"876, 876, 140, 033, 249, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 991, 132, 876, 876, 221",-5.03125
574,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 162, 000, 723, 428, 329, 232, 325, 993, 460, 010, 998, 500, 300, 256, 370, 197, 483, 876, 876, 221",-5.03125
575,"876, 876, 140, 033, 221, 221, 498, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 637, 010, 998, 500, 098, 200, 370, 197, 132, 876, 876, 221",-5.03125
576,"876, 876, 290, 033, 221, 221, 958, 007, 370, 543, 529, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 844, 876, 876, 221",-5.03125
577,"876, 876, 140, 109, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 491, 998, 500, 300, 200, 370, 198, 132, 876, 876, 221",-5.03125
578,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 769, 010, 677, 750, 300, 200, 370, 197, 132, 876, 876, 221",-5.03125
579,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 256, 325, 993, 401, 010, 998, 500, 300, 200, 449, 326, 132, 876, 876, 221",-5.03125
580,"876, 876, 140, 033, 061, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 123, 325, 353, 075, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.03125
581,"876, 876, 140, 033, 221, 221, 580, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 228, 010, 998, 500, 631, 200, 947, 197, 132, 876, 876, 221",-5.03125
582,"876, 876, 140, 033, 221, 221, 960, 007, 370, 889, 953, 000, 723, 428, 329, 232, 325, 993, 959, 010, 998, 156, 300, 200, 370, 197, 132, 876, 876, 221",-5.0390625
583,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 980, 428, 329, 232, 325, 993, 820, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0390625
584,"876, 876, 140, 033, 221, 291, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 585, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0390625
585,"876, 876, 140, 097, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 622, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0390625
586,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 383, 010, 998, 500, 300, 200, 672, 197, 132, 876, 876, 221",-5.0390625
587,"876, 876, 140, 033, 221, 221, 736, 007, 370, 543, 953, 000, 723, 428, 329, 117, 325, 993, 401, 010, 998, 500, 841, 200, 370, 197, 132, 876, 876, 221",-5.0390625
588,"876, 876, 140, 033, 221, 221, 958, 007, 955, 543, 953, 000, 723, 428, 329, 232, 325, 353, 769, 860, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0390625
589,"876, 876, 140, 033, 221, 221, 271, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 959, 010, 998, 500, 465, 200, 370, 197, 132, 876, 876, 221",-5.0390625
590,"876, 876, 140, 033, 221, 221, 958, 007, 600, 543, 953, 000, 723, 428, 329, 232, 610, 993, 098, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0390625
591,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 543, 723, 428, 329, 232, 325, 993, 938, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0390625
592,"876, 876, 140, 033, 339, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 921, 200, 370, 197, 132, 876, 876, 221",-5.046875
593,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 953, 000, 723, 428, 329, 232, 325, 993, 383, 010, 790, 500, 300, 256, 042, 197, 132, 876, 876, 221",-5.046875
594,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 064, 325, 993, 075, 010, 998, 500, 300, 200, 370, 197, 132, 332, 876, 221",-5.046875
595,"876, 876, 140, 625, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 834, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.046875
596,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 099, 232, 325, 993, 401, 010, 998, 500, 300, 234, 370, 197, 132, 876, 876, 221",-5.046875
597,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 451, 428, 329, 232, 325, 993, 580, 404, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.046875
598,"876, 876, 130, 671, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 323, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.046875
599,"876, 876, 140, 033, 913, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 934, 221",-5.046875
600,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 570, 010, 998, 500, 300, 200, 370, 080, 132, 876, 909, 221",-5.046875
601,"876, 876, 074, 793, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 383, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.046875
602,"876, 876, 140, 033, 221, 929, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 137, 132, 876, 876, 221",-5.046875
603,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 512, 723, 428, 329, 232, 325, 993, 456, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.046875
604,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 358, 010, 998, 068, 300, 256, 881, 197, 132, 876, 876, 221",-5.046875
605,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 363, 221",-5.046875
606,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 529, 000, 723, 428, 329, 945, 325, 993, 404, 010, 998, 500, 300, 200, 370, 451, 132, 876, 876, 221",-5.046875
607,"876, 876, 140, 033, 221, 927, 943, 007, 370, 543, 953, 000, 723, 428, 473, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.046875
608,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 756, 899, 383, 998, 500, 300, 200, 370, 197, 948, 876, 876, 221",-5.046875
609,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 769, 545, 195, 500, 300, 256, 093, 197, 132, 876, 876, 221",-5.046875
610,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 419, 993, 358, 010, 998, 500, 840, 256, 370, 197, 483, 876, 876, 221",-5.046875
611,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 518, 897, 998, 500, 300, 200, 370, 000, 132, 876, 876, 221",-5.046875
612,"876, 876, 140, 033, 879, 221, 943, 007, 370, 594, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 102, 370, 197, 132, 876, 876, 221",-5.046875
613,"876, 491, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 570, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0546875
614,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 833, 401, 149, 998, 500, 300, 200, 370, 197, 132, 843, 876, 221",-5.0546875
615,"876, 876, 140, 033, 221, 221, 943, 933, 370, 543, 529, 000, 723, 428, 329, 601, 325, 993, 899, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0546875
616,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 105, 232, 325, 993, 575, 010, 998, 500, 300, 656, 370, 197, 132, 876, 876, 221",-5.0546875
617,"876, 876, 522, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 987, 300, 200, 370, 197, 132, 876, 876, 221",-5.0546875
618,"876, 876, 140, 033, 221, 221, 958, 007, 848, 543, 953, 000, 723, 428, 329, 232, 325, 993, 769, 010, 998, 500, 300, 200, 818, 197, 132, 876, 876, 221",-5.0546875
619,"876, 876, 140, 033, 221, 221, 958, 947, 370, 543, 953, 000, 723, 428, 329, 232, 325, 544, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0546875
620,"876, 876, 140, 033, 221, 221, 943, 007, 370, 698, 953, 000, 723, 428, 329, 232, 325, 993, 038, 010, 324, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0546875
621,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 190, 329, 232, 325, 993, 358, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0546875
622,"876, 876, 140, 067, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 730, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0546875
623,"876, 876, 140, 033, 221, 221, 943, 974, 370, 543, 321, 000, 723, 428, 329, 232, 325, 993, 518, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0625
624,"876, 876, 140, 033, 221, 221, 943, 467, 370, 228, 953, 000, 723, 428, 329, 232, 199, 993, 401, 005, 998, 498, 300, 200, 370, 197, 132, 876, 876, 221",-5.0625
625,"876, 876, 140, 281, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 629, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0625
626,"876, 876, 405, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 855, 232, 325, 993, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.0625
627,"876, 876, 806, 033, 221, 221, 958, 523, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 860, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0625
628,"876, 876, 140, 033, 221, 221, 958, 007, 066, 543, 953, 000, 723, 428, 329, 252, 325, 993, 401, 918, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0625
629,"876, 876, 140, 574, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 425, 232, 325, 993, 557, 884, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0625
630,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 266",-5.0625
631,"876, 876, 140, 033, 221, 221, 588, 007, 370, 543, 529, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 408, 300, 482, 370, 197, 132, 876, 876, 221",-5.0625
632,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 590, 300, 200, 370, 197, 132, 705, 876, 221",-5.0625
633,"876, 876, 140, 033, 221, 637, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 075, 383, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0703125
634,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 490, 329, 232, 325, 993, 400, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.0703125
635,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 390, 010, 998, 500, 300, 200, 370, 197, 132, 492, 876, 221",-5.0703125
636,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 590, 000, 723, 428, 329, 528, 325, 993, 401, 010, 998, 500, 209, 200, 370, 197, 132, 876, 876, 221",-5.0703125
637,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 897, 380, 500, 300, 256, 370, 197, 981, 876, 876, 221",-5.0703125
638,"876, 876, 140, 174, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 429, 232, 325, 993, 401, 370, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0703125
639,"876, 876, 140, 730, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 653, 232, 325, 993, 575, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0703125
640,"876, 876, 140, 033, 221, 221, 958, 007, 415, 543, 953, 000, 723, 428, 425, 232, 325, 993, 570, 010, 998, 500, 300, 200, 370, 955, 132, 876, 876, 221",-5.0703125
641,"876, 876, 520, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 404, 010, 998, 500, 804, 200, 370, 197, 837, 876, 876, 221",-5.0703125
642,"876, 876, 140, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 884, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.078125
643,"876, 876, 140, 033, 221, 059, 943, 007, 370, 228, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.078125
644,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 942, 300, 200, 370, 197, 562, 876, 876, 221",-5.078125
645,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 309, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.078125
646,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 476, 000, 723, 428, 329, 232, 325, 993, 199, 010, 998, 500, 300, 200, 214, 197, 132, 876, 876, 221",-5.078125
647,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 756, 653, 232, 325, 993, 404, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.078125
648,"876, 876, 140, 860, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 588, 401, 438, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.078125
649,"876, 876, 140, 346, 221, 221, 943, 007, 370, 543, 608, 000, 723, 428, 329, 232, 325, 993, 401, 897, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.078125
650,"876, 876, 140, 033, 149, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 594, 325, 993, 404, 493, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.078125
651,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 959, 010, 998, 500, 463, 200, 370, 197, 132, 876, 747, 221",-5.078125
652,"876, 876, 140, 033, 221, 221, 958, 552, 370, 543, 953, 000, 723, 428, 425, 232, 325, 993, 557, 010, 998, 500, 800, 200, 370, 197, 226, 876, 876, 221",-5.078125
653,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 798, 232, 325, 993, 383, 884, 998, 500, 300, 200, 370, 197, 045, 876, 876, 221",-5.078125
654,"876, 876, 140, 085, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 870, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 335, 132, 876, 876, 221",-5.078125
655,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 582, 428, 329, 232, 325, 353, 769, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.078125
656,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 815, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.078125
657,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 053, 428, 329, 232, 325, 993, 358, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.0859375
658,"876, 876, 055, 033, 221, 221, 958, 007, 370, 228, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 493",-5.0859375
659,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 429, 232, 106, 993, 106, 005, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0859375
660,"876, 876, 140, 033, 221, 221, 397, 007, 370, 543, 415, 000, 723, 428, 329, 232, 325, 993, 404, 010, 998, 500, 300, 200, 370, 335, 132, 876, 876, 221",-5.0859375
661,"876, 876, 140, 033, 221, 221, 943, 007, 370, 600, 953, 000, 723, 428, 329, 582, 325, 993, 575, 010, 998, 097, 300, 200, 370, 197, 132, 876, 876, 221",-5.0859375
662,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 845, 010, 998, 500, 300, 200, 370, 197, 132, 559, 876, 221",-5.0859375
663,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 107, 000, 723, 428, 329, 232, 325, 993, 953, 010, 998, 500, 300, 200, 370, 284, 132, 876, 876, 221",-5.0859375
664,"876, 876, 140, 033, 490, 221, 958, 007, 370, 114, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 590, 300, 200, 370, 197, 132, 876, 876, 221",-5.0859375
665,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 022, 723, 428, 329, 232, 325, 993, 450, 918, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0859375
666,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 796, 428, 329, 232, 325, 993, 401, 491, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.0859375
667,"876, 876, 140, 033, 221, 221, 627, 007, 370, 543, 953, 000, 723, 428, 329, 930, 325, 993, 570, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0859375
668,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 249, 329, 232, 325, 993, 401, 860, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.0859375
669,"876, 876, 140, 033, 221, 221, 958, 007, 370, 871, 674, 000, 723, 428, 329, 256, 325, 993, 075, 010, 998, 500, 300, 970, 370, 197, 132, 876, 876, 221",-5.09375
670,"876, 876, 140, 033, 730, 221, 943, 007, 370, 016, 953, 000, 723, 428, 329, 232, 325, 993, 383, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.09375
671,"876, 876, 140, 033, 221, 221, 860, 007, 562, 543, 953, 000, 723, 428, 629, 232, 325, 993, 401, 336, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.09375
672,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 623, 993, 090, 010, 998, 500, 300, 200, 370, 677, 132, 876, 876, 221",-5.09375
673,"876, 876, 140, 033, 965, 221, 958, 007, 923, 543, 529, 000, 723, 428, 329, 232, 325, 135, 769, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.09375
674,"876, 876, 140, 033, 221, 221, 007, 007, 518, 543, 953, 000, 723, 428, 329, 232, 325, 993, 400, 010, 998, 500, 300, 200, 004, 197, 132, 876, 876, 221",-5.09375
675,"876, 876, 103, 033, 221, 221, 943, 007, 370, 543, 953, 779, 723, 428, 329, 232, 325, 993, 401, 383, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.09375
676,"876, 876, 140, 763, 221, 221, 958, 007, 739, 981, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1015625
677,"876, 876, 989, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 295, 401, 839, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1015625
678,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 703, 329, 232, 325, 993, 419, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1015625
679,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 059, 723, 428, 329, 232, 325, 993, 456, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1015625
680,"876, 876, 140, 033, 221, 221, 943, 007, 998, 074, 953, 000, 723, 428, 766, 232, 325, 993, 090, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1015625
681,"876, 876, 140, 033, 221, 346, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 805, 370, 197, 132, 876, 876, 221",-5.1015625
682,"876, 876, 140, 597, 221, 221, 943, 007, 370, 543, 529, 000, 723, 428, 329, 232, 325, 993, 454, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1015625
683,"876, 876, 140, 033, 221, 221, 943, 007, 924, 543, 953, 000, 723, 428, 329, 232, 297, 993, 900, 942, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1015625
684,"876, 876, 140, 033, 221, 931, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 075, 010, 998, 500, 300, 200, 370, 197, 132, 876, 192, 221",-5.1015625
685,"876, 876, 140, 033, 221, 221, 958, 007, 370, 228, 794, 000, 723, 428, 329, 973, 325, 993, 570, 398, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.109375
686,"876, 876, 140, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 329, 230, 135, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 130",-5.109375
687,"876, 876, 140, 033, 221, 325, 943, 007, 370, 543, 953, 000, 723, 428, 870, 232, 498, 993, 753, 010, 998, 500, 777, 200, 370, 197, 132, 876, 876, 221",-5.109375
688,"876, 876, 140, 033, 221, 221, 860, 007, 370, 543, 279, 000, 723, 428, 329, 232, 325, 993, 580, 580, 998, 500, 300, 200, 370, 197, 132, 609, 876, 221",-5.109375
689,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 419, 993, 358, 010, 998, 500, 300, 200, 370, 197, 546, 876, 876, 221",-5.109375
690,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 131, 329, 232, 325, 993, 653, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.109375
691,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 953, 000, 723, 428, 329, 232, 252, 993, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 219, 221",-5.109375
692,"876, 876, 140, 033, 221, 221, 715, 007, 370, 543, 953, 000, 723, 428, 190, 232, 325, 993, 404, 010, 998, 500, 300, 200, 106, 197, 132, 876, 876, 221",-5.109375
693,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 724, 500, 300, 200, 370, 197, 132, 878, 876, 221",-5.1171875
694,"876, 876, 140, 033, 221, 221, 943, 489, 370, 543, 953, 000, 511, 428, 854, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1171875
695,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 252, 325, 993, 401, 010, 998, 500, 300, 847, 370, 854, 132, 876, 876, 221",-5.1171875
696,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 236, 232, 325, 993, 404, 010, 998, 500, 300, 256, 591, 197, 132, 876, 876, 221",-5.1171875
697,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 766, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 341, 221",-5.1171875
698,"876, 876, 140, 033, 221, 221, 958, 073, 756, 358, 953, 000, 723, 428, 329, 232, 325, 993, 959, 010, 998, 500, 300, 200, 190, 197, 132, 876, 876, 221",-5.1171875
699,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 972, 401, 010, 998, 500, 300, 200, 370, 608, 132, 876, 876, 217",-5.1171875
700,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 912, 010, 998, 236, 300, 200, 370, 197, 132, 876, 876, 773",-5.1171875
701,"876, 876, 140, 033, 221, 221, 958, 974, 739, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 944, 370, 197, 132, 876, 876, 221",-5.1171875
702,"876, 876, 140, 033, 994, 221, 943, 007, 370, 543, 529, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 365, 197, 132, 876, 876, 221",-5.125
703,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 953, 523, 723, 428, 329, 232, 325, 993, 090, 010, 998, 500, 300, 256, 370, 197, 837, 876, 876, 221",-5.125
704,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 486, 562, 419, 993, 075, 010, 998, 500, 300, 200, 370, 197, 810, 876, 876, 221",-5.125
705,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 899, 813, 300, 200, 370, 197, 132, 405, 876, 221",-5.125
706,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 366, 723, 428, 329, 232, 325, 135, 401, 009, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.125
707,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 442, 723, 428, 329, 232, 325, 993, 570, 010, 951, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.125
708,"876, 876, 140, 729, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 961, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.125
