rank,system_prompt,objective_score
568,"145, 000, 666, 242, 228, 953, 350, 000, 370, 114, 825, 080, 723, 428, 199, 866, 736, 256, 329, 483, 475, 225, 145, 145, 145, 045, 326, 312, 092, 097",-4.8046875
569,"145, 000, 666, 242, 228, 937, 243, 000, 370, 052, 825, 080, 723, 428, 953, 866, 736, 256, 329, 375, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8046875
570,"145, 000, 666, 242, 917, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 972, 197, 225, 145, 144, 145, 045, 145, 000, 092, 097",-4.8046875
571,"145, 000, 666, 242, 078, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 110, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8046875
572,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 481, 197, 225, 145, 145, 145, 045, 145, 000, 969, 097",-4.8046875
573,"145, 000, 666, 242, 228, 937, 243, 419, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8046875
574,"145, 000, 666, 528, 228, 937, 343, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 737, 145, 145, 145, 045, 145, 000, 092, 097",-4.8125
575,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 941, 080, 723, 428, 199, 866, 352, 256, 329, 149, 727, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8125
576,"145, 000, 184, 242, 228, 937, 343, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 629, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8125
577,"193, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 802, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8125
578,"145, 000, 666, 242, 526, 937, 401, 000, 370, 128, 825, 080, 723, 428, 458, 866, 736, 256, 329, 387, 021, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8125
579,"145, 000, 666, 242, 228, 953, 243, 000, 073, 114, 825, 080, 723, 428, 483, 866, 736, 256, 443, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8125
580,"145, 000, 666, 242, 416, 953, 243, 000, 370, 598, 825, 080, 723, 428, 458, 866, 736, 256, 329, 419, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8125
581,"145, 000, 711, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 477, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8125
582,"145, 000, 666, 242, 228, 937, 243, 000, 370, 288, 825, 080, 723, 428, 429, 866, 736, 946, 329, 387, 197, 225, 145, 145, 045, 045, 145, 000, 092, 097",-4.8125
583,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 222, 742, 736, 256, 482, 190, 197, 225, 145, 145, 145, 045, 918, 000, 092, 097",-4.8203125
584,"145, 000, 666, 242, 857, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 197, 225, 145, 145, 796, 045, 145, 000, 092, 097",-4.8203125
585,"145, 000, 666, 242, 228, 953, 243, 704, 370, 114, 825, 080, 723, 428, 429, 866, 736, 809, 329, 777, 375, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8203125
586,"145, 000, 666, 242, 301, 768, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 764, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8203125
587,"145, 000, 666, 958, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 120, 866, 736, 256, 329, 818, 197, 489, 145, 145, 145, 045, 145, 000, 092, 097",-4.8203125
588,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 587, 080, 723, 428, 148, 866, 736, 256, 329, 217, 197, 225, 145, 145, 170, 045, 279, 000, 092, 097",-4.8203125
589,"145, 000, 666, 242, 228, 953, 285, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 124",-4.8203125
590,"145, 000, 666, 242, 228, 124, 285, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 349",-4.8203125
591,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 115, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 540, 097",-4.828125
592,"145, 000, 666, 242, 228, 953, 243, 000, 370, 693, 825, 080, 723, 428, 384, 282, 736, 256, 629, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.828125
593,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 122, 866, 736, 115, 329, 427, 197, 225, 145, 145, 145, 045, 145, 571, 092, 097",-4.828125
594,"145, 000, 666, 242, 228, 937, 243, 000, 370, 387, 825, 080, 723, 428, 429, 769, 736, 256, 329, 427, 197, 225, 145, 145, 812, 045, 145, 000, 092, 097",-4.828125
595,"145, 000, 666, 242, 228, 646, 243, 000, 370, 114, 825, 080, 723, 428, 384, 866, 736, 383, 329, 871, 210, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.828125
596,"145, 000, 666, 242, 228, 953, 350, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 258, 329, 773, 197, 225, 135, 145, 145, 045, 145, 305, 092, 097",-4.8359375
597,"145, 666, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 385, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8359375
598,"145, 000, 666, 242, 228, 953, 133, 436, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 142, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8359375
599,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 879, 723, 428, 458, 866, 736, 256, 329, 481, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8359375
600,"145, 000, 666, 242, 228, 953, 243, 000, 370, 397, 825, 080, 723, 428, 429, 866, 736, 256, 329, 370, 197, 225, 106, 145, 145, 045, 172, 000, 092, 097",-4.8359375
601,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 793, 080, 723, 428, 429, 866, 736, 256, 329, 481, 197, 225, 145, 145, 145, 045, 243, 000, 092, 097",-4.8359375
602,"145, 000, 666, 242, 228, 937, 673, 000, 370, 114, 825, 080, 723, 428, 199, 866, 736, 256, 329, 782, 197, 225, 145, 145, 145, 045, 072, 000, 092, 097",-4.8359375
603,"145, 000, 521, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 385, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8359375
604,"145, 000, 666, 242, 228, 937, 435, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 697, 427, 432, 225, 145, 350, 145, 045, 145, 000, 092, 097",-4.8359375
605,"145, 000, 666, 242, 228, 953, 837, 000, 370, 114, 825, 080, 723, 428, 429, 282, 736, 256, 329, 099, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8359375
606,"145, 000, 666, 242, 228, 937, 774, 000, 370, 114, 825, 080, 723, 428, 429, 866, 448, 442, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.84375
607,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 384, 866, 736, 256, 329, 963, 197, 621, 145, 383, 145, 045, 145, 000, 092, 097",-4.84375
608,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 750, 866, 736, 256, 329, 217, 197, 225, 145, 145, 145, 045, 145, 000, 092, 213",-4.84375
609,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 880, 145, 868, 145, 045, 325, 000, 092, 097",-4.84375
610,"145, 000, 666, 289, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 089, 329, 282, 197, 225, 145, 145, 145, 045, 966, 000, 092, 097",-4.84375
611,"145, 000, 666, 242, 228, 937, 401, 000, 370, 219, 825, 232, 723, 428, 429, 866, 736, 256, 329, 832, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.84375
612,"145, 000, 323, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 192, 000, 092, 097",-4.84375
613,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 953, 866, 736, 221, 329, 371, 197, 225, 145, 145, 145, 045, 145, 000, 092, 085",-4.8515625
614,"145, 000, 666, 242, 228, 937, 243, 000, 659, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 889, 291, 204, 145, 145, 145, 045, 145, 000, 092, 097",-4.8515625
615,"145, 000, 666, 214, 228, 937, 243, 000, 370, 553, 825, 080, 723, 428, 429, 866, 736, 256, 329, 557, 197, 225, 145, 145, 145, 045, 243, 000, 092, 097",-4.8515625
616,"145, 000, 666, 049, 228, 937, 243, 000, 423, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8515625
617,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 579, 097",-4.8515625
618,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 474, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 393",-4.859375
619,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 602, 723, 428, 458, 866, 736, 256, 783, 387, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.859375
620,"145, 000, 666, 242, 228, 937, 734, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 197, 225, 145, 811, 145, 045, 145, 000, 092, 097",-4.859375
621,"145, 000, 666, 242, 228, 937, 243, 641, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 757, 481, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.859375
622,"145, 000, 666, 242, 228, 937, 243, 000, 467, 114, 825, 080, 723, 428, 458, 866, 980, 256, 329, 483, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.859375
623,"145, 000, 666, 242, 228, 937, 813, 000, 370, 114, 923, 080, 723, 428, 458, 866, 736, 256, 329, 477, 857, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.859375
624,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 774, 256, 329, 472, 197, 225, 145, 145, 145, 045, 040, 000, 092, 097",-4.859375
625,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 951, 000, 092, 306",-4.859375
626,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 953, 866, 736, 256, 329, 734, 197, 225, 111, 145, 400, 045, 145, 000, 092, 097",-4.8671875
627,"145, 000, 666, 242, 228, 937, 103, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 454",-4.8671875
628,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 658, 723, 428, 458, 866, 736, 700, 329, 483, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8671875
629,"145, 000, 666, 242, 228, 936, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 222",-4.8671875
630,"145, 000, 899, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 478, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8671875
631,"145, 000, 666, 242, 228, 937, 243, 157, 155, 114, 825, 080, 723, 428, 953, 866, 736, 256, 329, 483, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8671875
632,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 764, 197, 225, 145, 145, 145, 045, 145, 000, 410, 097",-4.875
633,"145, 000, 666, 242, 228, 937, 133, 000, 370, 114, 825, 154, 723, 428, 953, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 467, 000, 092, 097",-4.875
634,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 325, 000, 364, 097",-4.875
635,"145, 000, 666, 242, 228, 953, 243, 000, 370, 237, 825, 080, 723, 428, 199, 866, 736, 256, 329, 483, 475, 225, 145, 145, 145, 045, 467, 910, 092, 097",-4.875
636,"145, 000, 666, 242, 228, 937, 243, 619, 370, 114, 825, 080, 723, 428, 148, 866, 736, 256, 329, 217, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.875
637,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 485, 080, 723, 428, 429, 866, 064, 792, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.875
638,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 265, 723, 428, 458, 866, 736, 700, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8828125
639,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 625, 256, 329, 727, 197, 225, 145, 145, 145, 045, 145, 740, 092, 097",-4.8828125
640,"145, 000, 666, 242, 228, 953, 119, 000, 064, 114, 825, 080, 723, 428, 429, 866, 736, 256, 749, 382, 197, 225, 145, 145, 145, 045, 825, 000, 092, 097",-4.8828125
641,"145, 000, 666, 242, 228, 619, 165, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 041, 329, 764, 142, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8828125
642,"145, 000, 666, 242, 228, 937, 243, 000, 370, 106, 082, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 380, 145, 000, 092, 097",-4.8828125
643,"145, 000, 666, 242, 228, 937, 243, 000, 488, 114, 825, 080, 723, 428, 458, 402, 736, 256, 329, 777, 197, 348, 145, 145, 145, 045, 329, 000, 092, 097",-4.8828125
644,"145, 000, 666, 242, 228, 937, 694, 000, 370, 114, 825, 790, 723, 428, 458, 866, 736, 256, 329, 764, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8828125
645,"145, 000, 666, 246, 228, 937, 243, 000, 155, 114, 745, 080, 723, 428, 953, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8828125
646,"145, 000, 666, 242, 228, 953, 243, 723, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 443, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8828125
647,"145, 000, 666, 242, 228, 937, 165, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 370, 460, 225, 145, 145, 145, 045, 145, 000, 092, 140",-4.8828125
648,"145, 000, 666, 242, 228, 937, 133, 000, 564, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 283, 197, 638, 153, 145, 145, 045, 145, 000, 092, 097",-4.890625
649,"145, 000, 666, 242, 526, 953, 243, 762, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 375, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.890625
650,"145, 000, 666, 242, 018, 937, 133, 000, 370, 114, 825, 080, 723, 428, 741, 866, 736, 989, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8984375
651,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 429, 866, 963, 268, 329, 385, 178, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.8984375
652,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 848, 256, 329, 520, 197, 225, 025, 145, 145, 045, 145, 000, 092, 097",-4.8984375
653,"145, 000, 666, 242, 228, 937, 608, 000, 552, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 480, 145, 145, 145, 045, 145, 000, 092, 097",-4.8984375
654,"145, 000, 666, 284, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 458, 776, 736, 256, 329, 353, 197, 225, 145, 145, 145, 248, 145, 000, 092, 097",-4.8984375
655,"145, 000, 666, 242, 228, 953, 121, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 557, 197, 225, 145, 145, 145, 045, 145, 000, 092, 983",-4.8984375
656,"145, 000, 666, 251, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 885, 866, 736, 256, 329, 797, 197, 225, 145, 145, 930, 045, 145, 000, 092, 097",-4.8984375
657,"145, 000, 839, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 375, 225, 145, 145, 192, 045, 145, 000, 092, 097",-4.8984375
658,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 110, 197, 225, 145, 145, 145, 045, 874, 000, 536, 097",-4.90625
659,"145, 000, 666, 242, 228, 937, 243, 090, 370, 114, 825, 080, 723, 428, 526, 866, 736, 256, 329, 477, 178, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.90625
660,"538, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 953, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9140625
661,"145, 000, 666, 284, 228, 937, 401, 000, 370, 114, 927, 080, 723, 428, 458, 866, 736, 256, 329, 353, 197, 225, 105, 145, 145, 045, 145, 000, 092, 097",-4.9140625
662,"145, 000, 666, 242, 915, 937, 243, 000, 370, 114, 825, 080, 723, 428, 465, 866, 736, 901, 329, 629, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9140625
663,"145, 000, 666, 242, 228, 937, 243, 000, 370, 851, 825, 080, 723, 428, 458, 866, 736, 256, 329, 387, 459, 657, 145, 145, 145, 045, 145, 000, 092, 097",-4.9140625
664,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 483, 866, 736, 256, 329, 941, 197, 225, 145, 145, 145, 045, 145, 000, 516, 097",-4.9140625
665,"145, 000, 666, 242, 228, 937, 377, 000, 165, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 149, 727, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9140625
666,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 199, 866, 736, 808, 329, 483, 197, 225, 145, 145, 145, 045, 145, 000, 436, 097",-4.9140625
667,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 225, 723, 428, 458, 252, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.921875
668,"145, 000, 666, 242, 416, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 492, 736, 573, 329, 371, 442, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.921875
669,"145, 000, 666, 242, 228, 953, 989, 000, 370, 114, 825, 080, 723, 428, 204, 866, 736, 989, 329, 427, 456, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.921875
670,"145, 000, 666, 242, 192, 937, 243, 000, 370, 808, 825, 080, 723, 428, 429, 866, 736, 256, 329, 802, 197, 091, 145, 145, 145, 045, 145, 000, 092, 097",-4.921875
671,"145, 000, 666, 242, 228, 937, 243, 000, 005, 114, 825, 080, 723, 428, 429, 439, 504, 256, 329, 473, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.921875
672,"145, 000, 666, 242, 228, 937, 243, 219, 370, 114, 825, 080, 723, 428, 458, 866, 736, 808, 329, 777, 197, 225, 145, 145, 145, 380, 145, 000, 092, 097",-4.921875
673,"145, 000, 666, 242, 228, 953, 243, 000, 370, 146, 825, 080, 723, 428, 200, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 573, 092, 097",-4.921875
674,"145, 000, 666, 242, 228, 953, 243, 132, 370, 114, 825, 080, 723, 428, 953, 866, 736, 256, 329, 777, 821, 225, 145, 145, 145, 139, 145, 000, 092, 097",-4.921875
675,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 923, 723, 428, 458, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 641, 000, 092, 097",-4.921875
676,"145, 072, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 442, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9296875
677,"145, 000, 666, 242, 228, 937, 133, 251, 370, 046, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 329, 000, 092, 097",-4.9296875
678,"145, 000, 666, 242, 228, 093, 401, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 901, 329, 802, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9296875
679,"145, 000, 666, 242, 228, 937, 243, 754, 370, 114, 825, 080, 723, 428, 458, 612, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9296875
680,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 016, 329, 483, 197, 784, 145, 145, 145, 045, 145, 865, 092, 097",-4.9375
681,"145, 000, 666, 242, 228, 937, 285, 000, 542, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 614, 145, 045, 145, 000, 092, 097",-4.9375
682,"145, 000, 666, 242, 228, 937, 243, 514, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 329, 058, 092, 097",-4.9375
683,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 318, 866, 736, 256, 329, 802, 190, 233, 145, 209, 145, 045, 309, 000, 092, 097",-4.9375
684,"145, 000, 666, 242, 228, 937, 133, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 020, 197, 225, 145, 145, 145, 045, 145, 000, 206, 097",-4.9375
685,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 387, 197, 225, 145, 145, 145, 045, 145, 000, 092, 575",-4.9375
686,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 633, 080, 723, 428, 953, 866, 736, 256, 329, 222, 197, 225, 145, 145, 145, 045, 145, 146, 092, 097",-4.9453125
687,"145, 000, 666, 242, 228, 937, 243, 686, 370, 114, 825, 080, 723, 428, 885, 866, 736, 256, 329, 777, 460, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9453125
688,"145, 000, 666, 242, 228, 937, 486, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 510, 329, 777, 197, 225, 145, 145, 145, 207, 090, 000, 092, 097",-4.9453125
689,"145, 000, 666, 242, 228, 601, 243, 000, 370, 114, 825, 080, 723, 428, 604, 866, 736, 256, 329, 777, 275, 225, 840, 145, 145, 045, 145, 000, 092, 097",-4.953125
690,"145, 000, 666, 297, 228, 937, 322, 000, 370, 114, 825, 080, 723, 428, 315, 866, 985, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.953125
691,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 375, 225, 145, 145, 145, 045, 145, 000, 092, 365",-4.953125
692,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 200, 866, 736, 115, 329, 387, 197, 225, 145, 145, 145, 045, 145, 000, 879, 097",-4.953125
693,"145, 000, 666, 242, 228, 937, 012, 000, 992, 114, 825, 080, 723, 428, 483, 866, 736, 256, 329, 143, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.953125
694,"145, 000, 666, 242, 228, 937, 165, 000, 370, 114, 825, 080, 723, 428, 429, 006, 736, 256, 329, 222, 197, 225, 145, 145, 145, 045, 145, 505, 092, 097",-4.9609375
695,"145, 000, 666, 349, 228, 937, 133, 000, 370, 114, 825, 080, 723, 428, 080, 866, 736, 256, 329, 427, 197, 225, 145, 118, 145, 045, 571, 000, 092, 097",-4.9609375
696,"145, 000, 532, 242, 228, 937, 350, 000, 370, 114, 825, 080, 723, 428, 783, 866, 736, 256, 329, 528, 460, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9609375
697,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 992, 256, 370, 375, 197, 225, 006, 145, 145, 045, 329, 000, 092, 097",-4.9609375
698,"145, 000, 666, 905, 228, 330, 454, 000, 370, 114, 825, 080, 723, 428, 421, 866, 736, 256, 329, 481, 197, 225, 145, 145, 195, 045, 145, 000, 092, 097",-4.96875
699,"145, 000, 666, 242, 228, 937, 350, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 258, 329, 387, 197, 225, 135, 145, 577, 045, 145, 000, 092, 900",-4.96875
700,"145, 000, 666, 984, 228, 937, 075, 000, 370, 114, 825, 080, 723, 428, 953, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 846, 092, 097",-4.96875
701,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 070, 080, 723, 428, 458, 866, 736, 256, 370, 421, 197, 225, 145, 145, 756, 045, 145, 000, 092, 097",-4.96875
702,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 620, 080, 723, 428, 458, 866, 736, 256, 329, 200, 197, 225, 145, 145, 145, 045, 145, 000, 246, 097",-4.96875
703,"145, 000, 234, 242, 228, 937, 435, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 115, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.96875
704,"145, 000, 666, 242, 228, 536, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 081",-4.9765625
705,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 425, 723, 428, 953, 866, 736, 256, 329, 734, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9765625
706,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 877, 730, 723, 428, 458, 866, 736, 256, 329, 421, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9765625
707,"145, 000, 666, 242, 228, 937, 254, 000, 145, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 197, 225, 930, 145, 145, 045, 145, 000, 092, 097",-4.9765625
708,"145, 000, 666, 242, 228, 937, 243, 000, 370, 150, 734, 080, 723, 428, 458, 866, 736, 256, 329, 461, 197, 725, 145, 145, 145, 045, 145, 000, 092, 097",-4.9765625
