rank,system_prompt,objective_score
568,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 713, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.0
569,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 781, 720, 823, 198, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 510, 201",-4.0
570,"401, 401, 191, 962, 666, 000, 996, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 080, 201",-4.0078125
571,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 691, 555, 823, 427, 532, 201, 953, 380, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.0078125
572,"342, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.0078125
573,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 536, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.0078125
574,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 464, 953, 653, 853, 777, 370, 135, 542, 007, 972, 200, 035, 201",-4.0078125
575,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 161, 201, 953, 421, 853, 777, 370, 367, 572, 007, 329, 200, 035, 201",-4.0078125
576,"401, 401, 191, 962, 666, 000, 106, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 195, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.015625
577,"401, 401, 487, 330, 666, 000, 870, 428, 922, 727, 007, 007, 606, 330, 823, 427, 353, 201, 953, 943, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.015625
578,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 200, 353, 201, 953, 396, 853, 777, 370, 135, 217, 007, 329, 200, 117, 201",-4.015625
579,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 781, 870, 823, 135, 353, 201, 953, 929, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.015625
580,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 974, 853, 777, 370, 135, 217, 301, 329, 200, 225, 201",-4.015625
581,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 352, 427, 353, 658, 953, 842, 853, 777, 370, 135, 699, 007, 329, 200, 934, 201",-4.015625
582,"401, 401, 191, 880, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 137, 135, 217, 007, 329, 143, 035, 201",-4.0234375
583,"401, 476, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.0234375
584,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 118, 606, 870, 823, 427, 443, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.0234375
585,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 577, 007, 329, 200, 536, 402",-4.03125
586,"401, 760, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 658, 201",-4.03125
587,"401, 401, 191, 962, 666, 000, 870, 428, 375, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 396, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.03125
588,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 453, 920, 777, 370, 135, 250, 007, 329, 200, 035, 201",-4.0390625
589,"401, 401, 190, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 983, 427, 353, 201, 953, 743, 164, 777, 370, 135, 628, 007, 329, 200, 035, 201",-4.0390625
590,"401, 401, 191, 962, 666, 000, 870, 428, 559, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 482, 370, 135, 217, 007, 329, 200, 035, 201",-4.0390625
591,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 682, 844, 823, 427, 353, 201, 953, 825, 853, 777, 370, 135, 217, 007, 588, 200, 035, 201",-4.0390625
592,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 500, 823, 427, 353, 201, 447, 653, 853, 777, 370, 135, 639, 007, 329, 503, 035, 201",-4.046875
593,"401, 401, 191, 167, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 532, 201, 953, 424, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.046875
594,"401, 401, 191, 644, 444, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.046875
595,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 728, 652, 353, 201, 953, 723, 793, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.046875
596,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 996, 823, 427, 599, 201, 953, 543, 853, 777, 370, 135, 217, 956, 329, 200, 035, 201",-4.0546875
597,"401, 401, 190, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 365, 353, 379, 943, 993, 969, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.0546875
598,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 870, 870, 823, 427, 353, 201, 953, 907, 853, 777, 370, 068, 217, 007, 098, 200, 035, 201",-4.0546875
599,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 532, 201, 953, 424, 885, 777, 624, 135, 217, 007, 329, 200, 035, 201",-4.0546875
600,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 881, 823, 427, 353, 201, 953, 525, 853, 777, 370, 135, 217, 656, 158, 200, 035, 201",-4.0546875
601,"401, 188, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 010, 201",-4.0546875
602,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 077, 353, 201, 953, 863, 853, 777, 370, 607, 217, 007, 329, 200, 035, 201",-4.0546875
603,"401, 401, 191, 962, 666, 000, 785, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 998, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.0703125
604,"401, 401, 635, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 114, 842, 853, 777, 370, 135, 217, 007, 329, 200, 532, 201",-4.0703125
605,"401, 401, 488, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 554, 201, 953, 975, 853, 385, 370, 135, 217, 007, 329, 200, 035, 201",-4.0703125
606,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 432, 842, 853, 777, 370, 479, 217, 783, 329, 200, 035, 201",-4.078125
607,"401, 401, 191, 962, 360, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 757, 853, 777, 370, 135, 365, 007, 329, 200, 035, 201",-4.078125
608,"401, 401, 191, 962, 666, 000, 870, 428, 889, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 699, 853, 777, 370, 135, 547, 007, 329, 200, 035, 201",-4.078125
609,"401, 401, 191, 962, 666, 000, 870, 428, 792, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 468, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.078125
610,"401, 401, 191, 962, 666, 000, 870, 279, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 536, 201",-4.078125
611,"401, 401, 191, 962, 666, 000, 870, 493, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 808, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.078125
612,"401, 401, 191, 962, 666, 000, 444, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-4.078125
613,"401, 401, 191, 962, 666, 000, 870, 428, 644, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 080, 201",-4.078125
614,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 205, 353, 201, 432, 842, 853, 450, 370, 135, 217, 007, 329, 200, 035, 201",-4.0859375
615,"401, 401, 190, 962, 666, 000, 870, 500, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 834, 853, 777, 370, 377, 217, 007, 329, 200, 035, 201",-4.0859375
616,"401, 401, 191, 962, 666, 000, 870, 428, 282, 727, 007, 007, 606, 401, 823, 427, 353, 201, 898, 653, 853, 777, 370, 135, 217, 007, 329, 232, 882, 201",-4.0859375
617,"401, 401, 191, 962, 666, 000, 870, 428, 922, 114, 007, 007, 606, 870, 823, 427, 353, 201, 953, 473, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.0859375
618,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 841, 823, 427, 353, 201, 953, 043, 853, 777, 370, 415, 217, 007, 801, 200, 816, 201",-4.09375
619,"401, 718, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.09375
620,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 317, 777, 370, 135, 217, 085, 329, 200, 580, 201",-4.09375
621,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 000, 135, 217, 007, 329, 200, 934, 201",-4.1015625
622,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 529, 096, 777, 370, 135, 217, 007, 405, 810, 068, 201",-4.1015625
623,"401, 350, 140, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 453, 853, 777, 370, 135, 217, 007, 329, 200, 582, 201",-4.1015625
624,"401, 401, 191, 962, 122, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 612, 129, 370, 135, 217, 007, 329, 200, 035, 201",-4.1015625
625,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 172, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 073, 201",-4.109375
626,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 815, 606, 870, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.1171875
627,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 718, 853, 777, 370, 135, 217, 007, 329, 200, 035, 596",-4.1171875
628,"401, 401, 191, 962, 666, 000, 870, 428, 994, 727, 007, 007, 606, 870, 823, 427, 353, 201, 412, 453, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.1171875
629,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 718, 853, 777, 370, 135, 891, 565, 488, 200, 035, 201",-4.1171875
630,"401, 771, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 300, 201",-4.1171875
631,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 723, 822, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 834",-4.1171875
632,"401, 401, 191, 962, 666, 000, 870, 428, 793, 727, 007, 007, 606, 500, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.125
633,"401, 401, 191, 962, 666, 000, 870, 428, 791, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 982, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.125
634,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 290, 953, 453, 064, 777, 370, 135, 857, 007, 329, 200, 035, 201",-4.125
635,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 568, 606, 870, 823, 427, 353, 201, 953, 907, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.125
636,"401, 401, 191, 962, 666, 000, 870, 428, 922, 695, 007, 007, 606, 870, 823, 427, 353, 201, 953, 375, 853, 777, 370, 135, 217, 007, 329, 200, 833, 201",-4.125
637,"401, 401, 190, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 988, 853, 777, 370, 135, 217, 527, 329, 200, 010, 073",-4.1328125
638,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 140, 606, 175, 823, 427, 353, 201, 953, 757, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.1328125
639,"401, 401, 191, 962, 666, 000, 870, 428, 714, 727, 007, 007, 955, 870, 823, 427, 353, 201, 953, 483, 853, 777, 370, 135, 075, 007, 329, 200, 035, 201",-4.1328125
640,"401, 496, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 148, 993, 853, 777, 370, 135, 217, 007, 329, 200, 829, 201",-4.1328125
641,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 261, 606, 723, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.140625
642,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 730, 606, 870, 823, 427, 353, 201, 953, 929, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.140625
643,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 742, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 010, 201",-4.140625
644,"401, 401, 191, 962, 749, 000, 870, 428, 922, 727, 007, 007, 606, 259, 823, 427, 353, 201, 953, 579, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.140625
645,"401, 401, 191, 962, 666, 000, 231, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 044, 777, 370, 135, 217, 007, 329, 200, 625, 201",-4.1484375
646,"401, 401, 191, 962, 666, 000, 870, 428, 794, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 453, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.1484375
647,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 035, 427, 353, 201, 422, 723, 853, 777, 370, 135, 217, 007, 663, 200, 035, 201",-4.1484375
648,"401, 401, 112, 962, 666, 000, 870, 428, 922, 727, 007, 720, 606, 870, 823, 427, 353, 201, 953, 723, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.1484375
649,"401, 401, 191, 962, 666, 000, 870, 353, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 907, 853, 777, 370, 135, 322, 007, 329, 200, 035, 201",-4.1484375
650,"401, 401, 112, 962, 666, 000, 870, 428, 303, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 416, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.15625
651,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 853, 158, 370, 135, 978, 007, 763, 200, 035, 201",-4.1640625
652,"401, 401, 191, 962, 666, 000, 757, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 361, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.1640625
653,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 571, 953, 653, 997, 185, 370, 135, 217, 007, 329, 574, 035, 201",-4.171875
654,"401, 401, 227, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 839, 770, 370, 135, 217, 322, 329, 200, 035, 201",-4.171875
655,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 986, 823, 427, 353, 791, 953, 868, 853, 777, 370, 135, 217, 007, 329, 039, 035, 201",-4.171875
656,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 785, 606, 870, 823, 427, 353, 201, 953, 473, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.171875
657,"401, 401, 191, 962, 666, 000, 870, 428, 922, 274, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 799, 777, 370, 135, 217, 007, 329, 200, 010, 201",-4.171875
658,"401, 746, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 501, 823, 427, 353, 201, 953, 988, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.1796875
659,"401, 661, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 185, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.1796875
660,"401, 401, 191, 962, 666, 000, 870, 554, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 853, 745, 370, 135, 217, 007, 329, 200, 536, 201",-4.1796875
661,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 098, 606, 870, 823, 427, 353, 201, 953, 529, 853, 777, 370, 135, 217, 007, 329, 200, 300, 201",-4.1796875
662,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 551, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 182",-4.1796875
663,"401, 401, 191, 962, 666, 000, 141, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 799, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.1875
664,"401, 401, 191, 962, 666, 000, 870, 428, 473, 727, 007, 007, 818, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 611, 201",-4.1953125
665,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 447, 653, 853, 777, 370, 135, 217, 007, 329, 503, 035, 610",-4.1953125
666,"401, 401, 191, 962, 490, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 636, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 073, 201",-4.203125
667,"401, 401, 190, 962, 666, 000, 870, 428, 922, 727, 692, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 010, 201",-4.203125
668,"401, 401, 191, 680, 666, 000, 870, 428, 922, 727, 007, 007, 206, 870, 823, 427, 353, 201, 953, 227, 853, 777, 370, 135, 217, 007, 329, 200, 086, 201",-4.203125
669,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 853, 777, 370, 135, 217, 264, 329, 200, 091, 201",-4.203125
670,"401, 401, 191, 962, 666, 000, 870, 428, 922, 571, 007, 007, 606, 870, 823, 427, 353, 201, 953, 525, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.2109375
671,"401, 401, 190, 962, 666, 000, 670, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 699, 853, 777, 370, 135, 695, 007, 329, 200, 829, 201",-4.2109375
672,"401, 401, 190, 962, 666, 000, 870, 428, 922, 727, 619, 007, 606, 806, 823, 427, 854, 201, 953, 988, 853, 777, 370, 135, 217, 007, 329, 200, 825, 201",-4.2109375
673,"401, 401, 190, 962, 666, 000, 870, 428, 922, 727, 007, 007, 818, 870, 823, 427, 700, 201, 953, 653, 853, 777, 370, 135, 217, 437, 329, 200, 035, 201",-4.2109375
674,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 051, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.2109375
675,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 778, 953, 683, 853, 777, 370, 776, 217, 007, 329, 200, 823, 201",-4.21875
676,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 898, 918, 853, 777, 370, 135, 217, 007, 329, 200, 882, 178",-4.21875
677,"401, 003, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.234375
678,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 848, 606, 614, 823, 427, 353, 201, 953, 841, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.234375
679,"401, 401, 191, 962, 193, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 915, 200, 284, 201",-4.234375
680,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 529, 427, 353, 201, 953, 999, 853, 777, 370, 135, 187, 007, 329, 200, 035, 428",-4.2421875
681,"401, 401, 559, 973, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 851, 853, 777, 370, 135, 217, 007, 329, 200, 204, 201",-4.2421875
682,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 518, 606, 870, 823, 427, 353, 201, 953, 825, 853, 777, 370, 135, 217, 007, 329, 200, 284, 201",-4.2421875
683,"401, 401, 191, 962, 666, 000, 963, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 615, 201",-4.2421875
684,"401, 401, 191, 962, 666, 000, 870, 428, 922, 315, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.2421875
685,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 247, 823, 427, 353, 201, 953, 043, 853, 777, 227, 135, 217, 007, 329, 615, 035, 201",-4.2421875
686,"401, 401, 191, 962, 666, 000, 310, 428, 922, 727, 007, 007, 606, 704, 823, 427, 353, 201, 898, 763, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.25
687,"401, 401, 191, 962, 666, 000, 870, 161, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 743, 853, 777, 370, 135, 265, 007, 329, 200, 035, 201",-4.25
688,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 404, 606, 723, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 989, 201",-4.2578125
689,"401, 401, 191, 962, 666, 000, 368, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.2578125
690,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 722, 823, 427, 353, 201, 953, 483, 853, 777, 370, 135, 217, 007, 311, 200, 035, 077",-4.265625
691,"401, 401, 191, 962, 666, 000, 893, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 080, 201",-4.265625
692,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 781, 870, 823, 857, 353, 025, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.2734375
693,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 788, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 536, 201",-4.2734375
694,"401, 401, 191, 962, 666, 000, 870, 109, 922, 727, 007, 007, 606, 870, 823, 959, 353, 201, 953, 653, 838, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.2734375
695,"401, 820, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 429, 353, 201, 953, 653, 259, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.28125
696,"401, 401, 112, 962, 666, 000, 870, 428, 922, 727, 007, 007, 781, 870, 823, 427, 353, 201, 453, 043, 853, 777, 370, 135, 217, 859, 329, 200, 035, 201",-4.28125
697,"401, 401, 191, 962, 666, 000, 870, 428, 922, 953, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-4.28125
698,"401, 401, 191, 962, 666, 000, 870, 614, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 763, 200, 300, 201",-4.28125
699,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 400, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.2890625
700,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 546, 427, 353, 201, 845, 743, 853, 777, 370, 135, 217, 716, 329, 200, 035, 201",-4.2890625
701,"401, 401, 191, 962, 666, 000, 870, 428, 584, 727, 007, 007, 606, 960, 823, 427, 353, 201, 953, 021, 869, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.296875
702,"401, 401, 191, 962, 666, 000, 870, 327, 922, 727, 007, 007, 606, 870, 823, 427, 677, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.296875
703,"401, 401, 191, 962, 666, 000, 870, 428, 922, 729, 007, 007, 606, 801, 823, 427, 353, 201, 953, 421, 853, 777, 370, 160, 217, 007, 329, 200, 035, 201",-4.3046875
704,"401, 401, 191, 962, 666, 000, 870, 428, 534, 727, 007, 007, 606, 870, 823, 427, 984, 201, 953, 988, 853, 777, 370, 135, 628, 007, 329, 200, 035, 201",-4.3046875
705,"401, 817, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 851, 853, 777, 370, 135, 217, 007, 329, 200, 834, 201",-4.3046875
706,"401, 401, 191, 962, 666, 000, 870, 617, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 934, 156, 833, 370, 135, 217, 007, 329, 200, 035, 201",-4.3046875
707,"401, 401, 191, 962, 050, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 396, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.3125
708,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 770, 007, 606, 986, 823, 427, 353, 201, 953, 523, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.3125
709,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 771, 353, 201, 953, 834, 853, 777, 370, 135, 217, 007, 329, 200, 035, 265",-4.3203125
