rank,system_prompt,objective_score
569,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 934, 132, 767, 767, 370, 420, 329, 445, 229, 007, 007, 834, 010, 385, 098, 912, 305",-4.46875
570,"401, 401, 862, 143, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 704, 229, 007, 007, 870, 642, 385, 098, 782, 305",-4.4765625
571,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 274, 767, 767, 370, 325, 908, 435, 229, 007, 007, 870, 993, 385, 098, 908, 305",-4.4765625
572,"401, 401, 255, 112, 000, 108, 296, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 993, 435, 229, 007, 007, 870, 825, 366, 098, 908, 305",-4.4765625
573,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 017, 353, 934, 132, 767, 767, 370, 325, 329, 335, 229, 007, 007, 870, 232, 385, 098, 908, 305",-4.4765625
574,"401, 401, 255, 112, 000, 108, 736, 579, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 551, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.4765625
575,"401, 401, 194, 112, 000, 106, 736, 610, 867, 428, 007, 346, 401, 934, 132, 767, 767, 370, 325, 329, 431, 229, 007, 007, 870, 121, 385, 098, 908, 305",-4.4765625
576,"401, 401, 255, 527, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 423, 007, 870, 122, 907, 098, 782, 305",-4.4765625
577,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 718, 934, 389, 767, 767, 370, 325, 329, 232, 229, 007, 245, 145, 568, 385, 098, 782, 305",-4.484375
578,"401, 401, 194, 112, 000, 108, 736, 566, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 165, 007, 007, 870, 122, 385, 098, 782, 305",-4.484375
579,"401, 401, 272, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 124, 370, 325, 329, 435, 229, 007, 007, 870, 794, 385, 098, 908, 305",-4.484375
580,"401, 401, 223, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 378, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 196, 305",-4.4921875
581,"401, 152, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 103, 385, 098, 782, 305",-4.4921875
582,"401, 401, 255, 112, 000, 108, 556, 610, 871, 428, 007, 007, 401, 934, 286, 767, 767, 370, 325, 329, 435, 229, 007, 576, 870, 825, 385, 098, 782, 305",-4.5
583,"401, 401, 194, 509, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 716, 385, 098, 902, 305",-4.5
584,"401, 401, 194, 112, 000, 358, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 618, 229, 140, 007, 870, 197, 385, 098, 782, 305",-4.5
585,"401, 401, 255, 530, 000, 106, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 043, 870, 825, 385, 856, 782, 305",-4.5
586,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 186, 218, 370, 325, 329, 435, 229, 007, 007, 870, 143, 385, 098, 782, 305",-4.5078125
587,"401, 401, 255, 860, 000, 108, 736, 138, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 034, 007, 007, 870, 825, 385, 098, 770, 305",-4.5078125
588,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 675, 007, 401, 934, 132, 767, 767, 370, 325, 329, 422, 229, 007, 007, 870, 232, 385, 098, 908, 305",-4.5078125
589,"401, 401, 194, 737, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 908, 305",-4.5078125
590,"401, 401, 194, 410, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 420, 329, 435, 229, 007, 007, 870, 370, 385, 098, 782, 305",-4.5078125
591,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 902, 767, 370, 325, 329, 967, 229, 007, 007, 870, 122, 385, 098, 782, 305",-4.5078125
592,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 707, 767, 535, 325, 329, 435, 229, 007, 007, 870, 122, 370, 098, 806, 305",-4.5078125
593,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 250, 132, 767, 767, 370, 325, 329, 435, 697, 007, 007, 870, 144, 385, 098, 817, 305",-4.515625
594,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 934, 132, 767, 767, 370, 503, 329, 435, 229, 267, 007, 870, 089, 282, 098, 782, 305",-4.515625
595,"401, 401, 255, 112, 000, 106, 736, 610, 871, 428, 007, 007, 401, 934, 378, 767, 767, 370, 325, 329, 019, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.515625
596,"401, 401, 255, 112, 000, 108, 736, 579, 867, 428, 007, 007, 401, 857, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 330, 385, 098, 770, 305",-4.515625
597,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 208, 767, 370, 325, 329, 435, 229, 007, 007, 870, 017, 385, 897, 782, 305",-4.515625
598,"401, 401, 654, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 143, 385, 098, 104, 305",-4.515625
599,"401, 401, 255, 112, 000, 108, 736, 415, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 700, 870, 825, 385, 098, 929, 305",-4.5234375
600,"401, 401, 255, 112, 000, 247, 736, 610, 871, 428, 007, 007, 401, 934, 654, 767, 767, 370, 325, 329, 618, 229, 007, 007, 870, 825, 385, 098, 770, 305",-4.5234375
601,"401, 401, 255, 112, 000, 106, 736, 610, 871, 428, 007, 007, 401, 000, 132, 767, 767, 370, 325, 953, 435, 229, 007, 609, 870, 825, 385, 845, 782, 305",-4.5234375
602,"401, 401, 194, 112, 000, 490, 736, 385, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 312, 435, 229, 007, 313, 870, 825, 385, 098, 782, 305",-4.5234375
603,"401, 401, 194, 112, 000, 106, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 792, 325, 329, 435, 229, 007, 043, 870, 122, 385, 098, 384, 305",-4.5234375
604,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 013, 353, 934, 115, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 184, 385, 098, 782, 305",-4.53125
605,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 192, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 290, 385, 098, 908, 305",-4.53125
606,"145, 401, 194, 112, 000, 153, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.53125
607,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 594, 229, 007, 007, 870, 464, 385, 098, 104, 192",-4.5390625
608,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 875, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 795, 385, 098, 782, 305",-4.5390625
609,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 043, 325, 486, 232, 229, 007, 043, 870, 122, 385, 098, 770, 931",-4.5390625
610,"401, 401, 045, 112, 000, 375, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 195, 870, 825, 385, 098, 782, 305",-4.5390625
611,"401, 401, 822, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 423, 007, 870, 512, 385, 098, 680, 305",-4.5390625
612,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 300, 325, 329, 435, 229, 007, 007, 580, 049, 385, 098, 912, 305",-4.5390625
613,"401, 401, 255, 112, 000, 336, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 296, 366",-4.546875
614,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 336, 471, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 908, 305",-4.546875
615,"401, 401, 194, 112, 000, 106, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 350, 329, 178, 897, 007, 007, 870, 197, 385, 098, 782, 305",-4.546875
616,"401, 401, 194, 112, 000, 961, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 178, 229, 007, 635, 953, 370, 385, 098, 782, 305",-4.546875
617,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 296, 934, 132, 767, 767, 370, 238, 329, 563, 229, 007, 007, 870, 017, 385, 098, 782, 305",-4.546875
618,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 442, 934, 929, 767, 767, 370, 574, 329, 618, 229, 007, 007, 870, 825, 385, 098, 908, 305",-4.546875
619,"401, 401, 953, 112, 000, 106, 736, 610, 871, 428, 007, 007, 353, 424, 540, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 290, 385, 098, 782, 305",-4.5546875
620,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 913, 329, 435, 229, 007, 007, 870, 144, 385, 098, 912, 827",-4.5546875
621,"401, 401, 194, 112, 000, 108, 554, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 341, 782, 305",-4.5546875
622,"401, 401, 255, 112, 000, 108, 736, 718, 867, 428, 007, 007, 401, 934, 132, 767, 372, 370, 325, 329, 232, 229, 007, 007, 870, 370, 385, 889, 782, 305",-4.5625
623,"401, 365, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 496, 305",-4.5625
624,"401, 401, 480, 112, 000, 108, 736, 610, 871, 428, 007, 300, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 135, 290, 385, 098, 782, 305",-4.5625
625,"401, 401, 194, 112, 000, 108, 667, 610, 867, 428, 007, 007, 401, 934, 132, 767, 367, 370, 724, 329, 644, 229, 007, 007, 580, 624, 385, 098, 782, 305",-4.5625
626,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 468, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 196, 305",-4.5703125
627,"401, 401, 194, 112, 000, 106, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 536, 325, 329, 435, 049, 007, 007, 870, 475, 385, 098, 782, 305",-4.5703125
628,"401, 401, 271, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 945, 132, 767, 767, 370, 194, 329, 435, 229, 007, 007, 870, 570, 385, 098, 767, 305",-4.5703125
629,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 621, 329, 435, 229, 007, 007, 499, 716, 385, 080, 902, 305",-4.578125
630,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 128, 767, 767, 370, 325, 329, 435, 229, 007, 007, 370, 825, 385, 247, 782, 305",-4.578125
631,"401, 401, 255, 112, 000, 168, 736, 610, 871, 428, 007, 007, 401, 934, 132, 115, 767, 370, 325, 329, 435, 229, 563, 007, 870, 825, 385, 098, 496, 305",-4.578125
632,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 979, 255, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 169, 385, 098, 912, 305",-4.578125
633,"401, 401, 755, 112, 000, 106, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 675, 232, 229, 471, 975, 870, 475, 385, 098, 908, 305",-4.5859375
634,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 358, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 305, 870, 825, 385, 098, 782, 305",-4.5859375
635,"401, 401, 255, 112, 000, 278, 736, 702, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 157, 122, 385, 098, 912, 305",-4.5859375
636,"401, 401, 255, 112, 000, 108, 716, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 643, 329, 435, 229, 007, 136, 870, 818, 385, 098, 782, 305",-4.5859375
637,"401, 401, 194, 112, 000, 108, 736, 852, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 522, 007, 996, 114, 385, 098, 888, 305",-4.5859375
638,"401, 401, 255, 112, 000, 106, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 080, 870, 568, 385, 098, 782, 470",-4.5859375
639,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 036, 767, 370, 325, 329, 565, 229, 007, 007, 870, 112, 385, 098, 782, 305",-4.59375
640,"401, 401, 194, 112, 000, 358, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 054, 007, 580, 825, 385, 098, 181, 305",-4.59375
641,"401, 401, 255, 112, 000, 108, 736, 082, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 370, 825, 385, 098, 782, 305",-4.59375
642,"401, 401, 468, 112, 000, 108, 736, 610, 867, 428, 007, 007, 312, 934, 132, 767, 767, 370, 325, 953, 435, 229, 007, 007, 370, 880, 385, 098, 782, 305",-4.59375
643,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 071, 825, 385, 098, 104, 166",-4.6015625
644,"401, 748, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.6015625
645,"401, 502, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 953, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 570, 385, 098, 782, 305",-4.609375
646,"401, 401, 194, 112, 000, 108, 398, 168, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.609375
647,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 934, 132, 132, 767, 370, 325, 329, 435, 229, 928, 007, 870, 122, 385, 098, 782, 305",-4.6171875
648,"401, 401, 582, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 857, 132, 767, 767, 277, 325, 329, 435, 229, 007, 007, 870, 818, 385, 098, 908, 305",-4.6171875
649,"401, 401, 953, 112, 000, 106, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 284, 370, 325, 329, 232, 229, 007, 007, 870, 143, 385, 308, 782, 305",-4.6171875
650,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 262, 767, 370, 325, 329, 232, 229, 326, 007, 580, 169, 385, 098, 782, 305",-4.6171875
651,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 213, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 930, 098, 782, 305",-4.6171875
652,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 722, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 200, 305",-4.6171875
653,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 675, 007, 353, 934, 132, 767, 767, 370, 325, 329, 618, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.625
654,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 030, 132, 767, 767, 370, 325, 329, 050, 229, 007, 007, 870, 860, 386, 098, 508, 305",-4.625
655,"401, 401, 255, 112, 000, 108, 299, 610, 871, 428, 007, 007, 401, 953, 132, 767, 767, 370, 572, 329, 435, 229, 007, 007, 870, 825, 385, 098, 929, 305",-4.625
656,"401, 401, 759, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 563, 043, 870, 825, 385, 098, 755, 305",-4.625
657,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 221, 370, 325, 329, 435, 229, 007, 007, 870, 852, 385, 098, 782, 355",-4.625
658,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 934, 132, 319, 767, 370, 643, 953, 435, 229, 007, 007, 870, 133, 385, 098, 782, 305",-4.6328125
659,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 010, 480, 767, 767, 370, 325, 329, 563, 229, 007, 007, 870, 017, 626, 098, 908, 305",-4.6328125
660,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 225, 934, 132, 767, 767, 370, 703, 329, 435, 229, 007, 007, 870, 748, 385, 673, 104, 305",-4.6328125
661,"401, 401, 194, 112, 000, 108, 403, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 493, 915, 229, 007, 007, 870, 184, 385, 098, 908, 305",-4.6328125
662,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 701, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 043, 420, 103, 385, 098, 782, 305",-4.6328125
663,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 483, 232, 229, 007, 007, 870, 232, 385, 098, 782, 862",-4.6328125
664,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 156, 934, 132, 767, 516, 370, 325, 329, 435, 229, 007, 188, 370, 825, 385, 098, 496, 305",-4.640625
665,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 904, 401, 934, 132, 767, 032, 370, 325, 329, 716, 229, 007, 007, 870, 825, 385, 098, 908, 305",-4.640625
666,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 768, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 818, 385, 098, 782, 305",-4.640625
667,"401, 401, 272, 112, 000, 108, 736, 706, 871, 428, 007, 007, 401, 934, 132, 767, 767, 954, 325, 329, 422, 229, 007, 007, 870, 825, 385, 098, 908, 305",-4.6484375
668,"401, 401, 194, 642, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 335, 229, 007, 007, 870, 122, 385, 098, 908, 305",-4.6484375
669,"401, 401, 194, 112, 000, 605, 736, 610, 871, 428, 007, 007, 312, 706, 128, 767, 767, 370, 325, 329, 435, 229, 007, 007, 135, 825, 385, 098, 782, 305",-4.6484375
670,"401, 401, 255, 112, 000, 930, 736, 610, 867, 428, 007, 007, 374, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 782, 305",-4.6484375
671,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 136, 767, 370, 325, 329, 435, 229, 007, 007, 953, 825, 385, 098, 782, 911",-4.6484375
672,"401, 401, 255, 112, 000, 108, 868, 610, 871, 428, 007, 570, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.6484375
673,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 623, 353, 934, 132, 767, 767, 370, 325, 329, 435, 697, 007, 007, 870, 890, 385, 098, 806, 305",-4.6484375
674,"401, 401, 194, 998, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 865, 435, 229, 007, 007, 870, 825, 385, 098, 906, 305",-4.6640625
675,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 934, 061, 767, 767, 370, 278, 329, 435, 229, 007, 880, 870, 122, 385, 098, 782, 305",-4.6640625
676,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 299, 767, 473, 370, 325, 329, 435, 100, 007, 007, 870, 122, 385, 098, 906, 305",-4.6640625
677,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 889, 007, 401, 934, 132, 767, 767, 370, 503, 329, 435, 229, 007, 007, 870, 370, 385, 098, 908, 305",-4.6640625
678,"401, 401, 255, 112, 000, 108, 091, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 370, 385, 856, 103, 305",-4.671875
679,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 974, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 580, 818, 385, 098, 908, 305",-4.671875
680,"401, 401, 255, 556, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 575, 122, 385, 098, 902, 352",-4.671875
681,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 633, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 690, 385, 098, 782, 305",-4.671875
682,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 964, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 496, 305",-4.6796875
683,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 427, 132, 767, 767, 370, 325, 329, 563, 277, 007, 007, 870, 017, 723, 098, 254, 305",-4.6796875
684,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 934, 468, 767, 767, 370, 325, 329, 435, 229, 267, 007, 870, 089, 385, 098, 782, 305",-4.6796875
685,"401, 401, 194, 112, 000, 336, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 847, 435, 229, 694, 007, 870, 570, 385, 098, 782, 305",-4.6875
686,"401, 401, 255, 112, 000, 108, 736, 579, 871, 428, 007, 007, 401, 934, 132, 072, 767, 370, 325, 329, 435, 229, 007, 007, 870, 464, 385, 145, 104, 305",-4.6875
687,"401, 401, 255, 326, 000, 108, 736, 610, 867, 428, 007, 007, 416, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 370, 122, 385, 098, 782, 305",-4.6875
688,"401, 401, 194, 112, 000, 108, 862, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 502, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 515, 305",-4.6875
689,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 322, 247, 767, 370, 325, 483, 435, 229, 007, 007, 870, 825, 385, 098, 908, 305",-4.6953125
690,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 864, 451, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 716, 385, 098, 908, 305",-4.6953125
691,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 022, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 093, 128, 385, 098, 782, 305",-4.6953125
692,"401, 401, 194, 588, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 034, 767, 370, 325, 329, 207, 229, 007, 007, 870, 290, 385, 098, 782, 305",-4.6953125
693,"401, 401, 255, 112, 000, 108, 556, 610, 871, 428, 007, 007, 401, 934, 132, 176, 767, 370, 325, 329, 232, 229, 163, 007, 785, 825, 385, 098, 782, 305",-4.703125
694,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 831, 232, 229, 007, 007, 870, 915, 385, 098, 815, 020",-4.703125
695,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 414, 401, 934, 459, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 908, 305",-4.7109375
696,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 964, 435, 688, 007, 007, 870, 825, 385, 098, 782, 522",-4.7109375
697,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 857, 132, 767, 767, 146, 325, 329, 435, 229, 007, 007, 870, 370, 385, 111, 908, 305",-4.7109375
698,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 250, 007, 007, 255, 370, 385, 098, 103, 305",-4.71875
699,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 382, 767, 370, 325, 329, 435, 969, 007, 007, 870, 122, 385, 098, 782, 529",-4.71875
700,"401, 960, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 370, 385, 663, 103, 305",-4.71875
701,"401, 401, 255, 112, 000, 108, 667, 610, 871, 428, 257, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 782, 305",-4.71875
702,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 141, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 362, 825, 385, 098, 496, 305",-4.7265625
703,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 754, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 290, 385, 098, 782, 305",-4.7265625
704,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 356, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 232, 385, 098, 782, 466",-4.7265625
705,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 768, 767, 767, 139, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.734375
706,"401, 401, 194, 947, 000, 108, 736, 610, 867, 428, 007, 007, 401, 467, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 198, 098, 782, 305",-4.734375
707,"401, 401, 194, 112, 000, 135, 736, 610, 871, 428, 007, 007, 286, 934, 132, 753, 767, 370, 325, 329, 435, 229, 007, 007, 580, 122, 385, 098, 806, 305",-4.734375
708,"401, 401, 350, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 650, 767, 370, 325, 329, 232, 229, 007, 007, 870, 600, 385, 098, 782, 305",-4.734375
709,"401, 929, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 195, 870, 460, 385, 098, 782, 305",-4.734375
710,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 504, 767, 370, 325, 706, 512, 229, 007, 007, 870, 825, 385, 098, 535, 305",-4.7421875
