rank,system_prompt,objective_score
567,"115, 115, 197, 842, 703, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 132, 310, 010, 099, 001, 127, 566, 370, 225, 213",-4.8203125
568,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 045, 329, 232, 370, 128, 058, 033, 098, 013, 019, 499, 099, 001, 127, 566, 370, 225, 213",-4.8203125
569,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 940, 232, 370, 598, 058, 033, 098, 103, 019, 010, 099, 102, 127, 566, 370, 225, 213",-4.8203125
570,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 207, 019, 010, 099, 001, 472, 566, 370, 225, 213",-4.8203125
571,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 116, 902, 329, 232, 370, 140, 058, 033, 098, 144, 019, 010, 398, 001, 127, 566, 370, 225, 213",-4.828125
572,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 850, 370, 953, 418, 232, 370, 960, 058, 033, 401, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.828125
573,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 655, 960, 058, 033, 098, 249, 019, 010, 099, 001, 127, 771, 370, 201, 213",-4.828125
574,"115, 168, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 543, 213",-4.828125
575,"115, 115, 197, 842, 213, 000, 285, 428, 118, 370, 370, 370, 953, 329, 232, 370, 104, 058, 033, 098, 079, 019, 010, 099, 001, 127, 566, 370, 225, 823",-4.828125
576,"115, 115, 197, 842, 213, 000, 285, 428, 450, 370, 370, 370, 953, 329, 232, 370, 128, 058, 622, 537, 194, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.828125
577,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 241, 232, 370, 128, 058, 033, 098, 079, 019, 010, 099, 001, 127, 566, 370, 225, 894",-4.8359375
578,"236, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 015, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8359375
579,"115, 115, 197, 842, 213, 000, 307, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 216, 019, 010, 004, 001, 127, 566, 370, 225, 213",-4.8359375
580,"115, 115, 195, 842, 213, 000, 285, 428, 103, 370, 966, 370, 953, 208, 232, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8359375
581,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 104, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 329, 225, 213",-4.84375
582,"115, 115, 197, 842, 213, 000, 977, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 208, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.84375
583,"115, 115, 197, 842, 213, 000, 285, 428, 649, 370, 370, 058, 953, 329, 308, 370, 128, 058, 033, 098, 094, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.84375
584,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 002, 232, 370, 128, 058, 033, 098, 381, 019, 010, 205, 327, 127, 566, 370, 225, 213",-4.84375
585,"115, 115, 197, 842, 213, 000, 285, 428, 310, 370, 370, 370, 953, 329, 233, 370, 128, 058, 033, 098, 103, 019, 010, 099, 001, 127, 566, 370, 647, 213",-4.8515625
586,"115, 115, 821, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 943, 019, 010, 099, 001, 127, 566, 370, 233, 213",-4.8515625
587,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 382, 370, 953, 329, 232, 370, 128, 058, 033, 177, 079, 019, 010, 099, 001, 127, 566, 370, 222, 213",-4.8515625
588,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 140, 058, 033, 098, 034, 019, 010, 099, 001, 578, 566, 370, 225, 213",-4.8515625
589,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 710, 953, 329, 397, 370, 128, 058, 033, 098, 044, 019, 010, 405, 001, 127, 566, 370, 225, 213",-4.8515625
590,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 482, 232, 370, 128, 058, 033, 098, 044, 019, 010, 099, 001, 127, 566, 370, 225, 730",-4.8515625
591,"115, 115, 197, 842, 893, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 079, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8515625
592,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 249, 019, 010, 099, 001, 127, 566, 370, 225, 986",-4.859375
593,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 034, 019, 010, 099, 001, 839, 566, 370, 225, 213",-4.859375
594,"115, 115, 197, 842, 213, 000, 285, 428, 370, 934, 370, 370, 953, 329, 046, 370, 104, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.859375
595,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 109, 019, 010, 099, 464, 127, 566, 370, 196, 213",-4.859375
596,"115, 115, 197, 842, 213, 000, 285, 428, 370, 439, 370, 370, 953, 329, 232, 370, 128, 058, 037, 098, 038, 019, 010, 099, 001, 127, 566, 370, 635, 213",-4.859375
597,"115, 115, 197, 842, 213, 000, 285, 428, 493, 370, 370, 370, 323, 062, 232, 370, 128, 058, 033, 098, 020, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.859375
598,"115, 115, 197, 842, 213, 000, 285, 498, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 943, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.859375
599,"115, 115, 197, 842, 213, 000, 285, 428, 103, 587, 370, 370, 953, 781, 232, 370, 128, 058, 033, 098, 038, 870, 010, 099, 001, 127, 566, 370, 225, 213",-4.859375
600,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 507, 306, 128, 934, 033, 098, 805, 464, 010, 099, 001, 127, 566, 370, 225, 213",-4.859375
601,"115, 115, 197, 842, 488, 000, 285, 428, 370, 370, 370, 370, 953, 418, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.859375
602,"115, 115, 141, 842, 213, 000, 285, 428, 370, 599, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 649, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.859375
603,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 402, 370, 810, 329, 232, 370, 825, 058, 033, 098, 144, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8671875
604,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 509, 329, 232, 370, 302, 420, 033, 098, 018, 019, 856, 004, 001, 127, 566, 370, 225, 213",-4.8671875
605,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 381, 019, 010, 099, 562, 127, 566, 370, 225, 213",-4.8671875
606,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 015, 019, 010, 099, 045, 127, 566, 370, 225, 245",-4.8671875
607,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 121, 953, 329, 232, 370, 960, 058, 033, 098, 194, 019, 010, 099, 001, 127, 402, 370, 225, 213",-4.8671875
608,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 103, 019, 010, 099, 001, 127, 566, 370, 225, 830",-4.8671875
609,"115, 115, 581, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 044, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8671875
610,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 045, 329, 232, 370, 128, 058, 033, 177, 038, 954, 010, 099, 001, 127, 566, 370, 225, 213",-4.8671875
611,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 166, 120, 329, 232, 370, 128, 058, 033, 098, 205, 019, 010, 099, 001, 127, 566, 370, 301, 213",-4.8671875
612,"115, 115, 550, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 532, 232, 370, 128, 058, 033, 098, 190, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8671875
613,"115, 115, 197, 842, 213, 000, 285, 406, 370, 370, 370, 370, 953, 329, 232, 370, 158, 058, 033, 098, 044, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.875
614,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 530, 128, 058, 033, 098, 029, 019, 010, 875, 093, 127, 566, 370, 225, 213",-4.875
615,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 104, 058, 033, 098, 038, 019, 010, 099, 001, 276, 566, 370, 142, 213",-4.875
616,"115, 115, 197, 842, 213, 000, 285, 428, 319, 370, 370, 438, 953, 329, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 021, 213",-4.875
617,"115, 115, 525, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 211, 232, 370, 128, 058, 033, 098, 034, 083, 010, 099, 001, 127, 566, 370, 233, 213",-4.875
618,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 611, 329, 232, 370, 999, 058, 033, 098, 034, 019, 010, 099, 001, 127, 566, 370, 731, 213",-4.875
619,"115, 115, 197, 842, 777, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 282, 033, 098, 535, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.875
620,"115, 115, 197, 842, 213, 000, 285, 428, 370, 472, 370, 370, 953, 329, 232, 370, 960, 300, 033, 098, 805, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8828125
621,"115, 115, 197, 842, 592, 000, 285, 428, 370, 370, 370, 370, 346, 329, 232, 370, 128, 282, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8828125
622,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 344, 370, 128, 058, 033, 626, 103, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8828125
623,"115, 115, 197, 842, 213, 000, 285, 428, 370, 450, 370, 370, 953, 329, 775, 192, 960, 058, 033, 098, 132, 019, 010, 099, 001, 127, 566, 370, 222, 213",-4.8828125
624,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 783, 370, 128, 058, 033, 098, 943, 019, 010, 099, 581, 127, 566, 370, 225, 213",-4.8828125
625,"115, 115, 197, 842, 213, 000, 285, 428, 370, 828, 370, 370, 953, 329, 320, 370, 128, 058, 033, 098, 012, 112, 010, 099, 001, 127, 566, 370, 225, 213",-4.8828125
626,"115, 115, 197, 842, 213, 000, 285, 428, 654, 370, 370, 370, 953, 329, 871, 370, 248, 058, 033, 098, 018, 019, 010, 333, 001, 127, 566, 370, 225, 213",-4.8828125
627,"115, 115, 197, 842, 213, 000, 409, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 903, 019, 010, 099, 001, 127, 566, 370, 222, 213",-4.8828125
628,"115, 115, 197, 842, 213, 000, 285, 428, 118, 370, 370, 370, 953, 418, 232, 370, 128, 557, 033, 401, 018, 019, 010, 060, 001, 127, 566, 370, 225, 213",-4.8828125
629,"115, 115, 197, 842, 213, 000, 285, 428, 103, 082, 370, 370, 953, 329, 232, 370, 128, 058, 033, 596, 017, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.890625
630,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 710, 953, 423, 674, 370, 128, 749, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.890625
631,"115, 115, 197, 611, 213, 000, 285, 428, 649, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 802, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.890625
632,"115, 115, 276, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 509, 370, 128, 058, 033, 098, 034, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.890625
633,"115, 115, 197, 842, 213, 000, 285, 807, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 132, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.890625
634,"115, 115, 197, 842, 621, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 104, 058, 033, 098, 975, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.890625
635,"115, 289, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 104, 058, 033, 098, 200, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.890625
636,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 083, 010, 099, 001, 836, 566, 370, 225, 213",-4.890625
637,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 810, 232, 065, 128, 058, 033, 418, 107, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.8984375
638,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 050, 058, 013, 098, 445, 019, 010, 099, 001, 127, 312, 370, 222, 213",-4.8984375
639,"115, 115, 197, 842, 875, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 233, 213",-4.8984375
640,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 509, 370, 128, 300, 033, 098, 805, 019, 010, 099, 001, 127, 566, 370, 063, 213",-4.90625
641,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 870, 010, 099, 001, 127, 566, 370, 222, 405",-4.90625
642,"115, 115, 197, 842, 213, 000, 285, 506, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 017, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.90625
643,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 041, 370, 953, 826, 232, 370, 158, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.90625
644,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 754, 232, 370, 128, 058, 033, 098, 853, 019, 010, 099, 001, 507, 566, 370, 225, 213",-4.9140625
645,"115, 115, 197, 842, 213, 000, 285, 334, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9140625
646,"115, 115, 197, 842, 213, 000, 285, 428, 118, 169, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 975, 019, 010, 060, 001, 127, 566, 370, 225, 213",-4.9140625
647,"115, 115, 197, 842, 213, 000, 285, 609, 370, 370, 370, 370, 953, 353, 232, 370, 140, 058, 033, 098, 205, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9140625
648,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 974, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 127, 847, 370, 233, 213",-4.9140625
649,"115, 115, 197, 842, 213, 000, 301, 428, 370, 370, 370, 370, 953, 329, 232, 370, 007, 058, 117, 098, 103, 412, 010, 099, 001, 127, 566, 370, 225, 213",-4.9140625
650,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 094, 019, 010, 099, 001, 127, 566, 370, 225, 776",-4.9140625
651,"115, 115, 197, 006, 213, 000, 761, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 132, 035, 010, 099, 001, 127, 566, 370, 225, 213",-4.921875
652,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 169, 370, 953, 329, 232, 370, 128, 058, 033, 098, 674, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.921875
653,"115, 115, 197, 842, 213, 000, 285, 428, 044, 370, 370, 370, 953, 329, 232, 370, 128, 162, 033, 098, 975, 227, 010, 326, 001, 127, 566, 370, 225, 213",-4.921875
654,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 233, 370, 128, 058, 033, 098, 103, 019, 010, 099, 001, 672, 566, 370, 225, 213",-4.921875
655,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 400, 370, 611, 329, 232, 370, 419, 058, 033, 098, 017, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.921875
656,"115, 115, 197, 842, 317, 000, 285, 428, 370, 370, 370, 370, 953, 609, 232, 370, 960, 058, 919, 098, 034, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.921875
657,"115, 115, 197, 842, 213, 000, 285, 730, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 943, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9296875
658,"115, 115, 366, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 349, 038, 870, 010, 099, 001, 127, 566, 370, 225, 213",-4.9296875
659,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 027, 953, 329, 232, 370, 960, 058, 794, 098, 038, 492, 010, 099, 001, 127, 566, 370, 225, 213",-4.9296875
660,"115, 115, 197, 842, 213, 000, 779, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 094, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9296875
661,"115, 115, 197, 842, 213, 000, 626, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9375
662,"115, 115, 197, 842, 213, 000, 285, 875, 370, 370, 370, 370, 953, 329, 232, 370, 254, 058, 033, 098, 445, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9375
663,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 583, 482, 232, 370, 128, 058, 033, 098, 044, 019, 010, 099, 001, 127, 699, 370, 201, 213",-4.9375
664,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 820, 019, 010, 099, 001, 127, 394, 370, 225, 213",-4.9375
665,"115, 115, 197, 842, 213, 000, 285, 428, 118, 370, 370, 370, 953, 329, 232, 370, 128, 668, 033, 098, 190, 492, 010, 060, 001, 127, 566, 370, 225, 213",-4.9375
666,"115, 115, 197, 842, 213, 000, 285, 428, 704, 370, 370, 370, 953, 329, 252, 370, 128, 058, 033, 098, 044, 019, 010, 099, 001, 529, 566, 370, 225, 213",-4.9375
667,"115, 435, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 445, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9375
668,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 303, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 986, 127, 566, 370, 225, 213",-4.9375
669,"115, 115, 197, 842, 213, 000, 285, 428, 370, 565, 370, 370, 953, 329, 232, 370, 216, 058, 033, 098, 034, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9453125
670,"115, 115, 197, 842, 213, 000, 285, 428, 686, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 218, 019, 010, 099, 001, 127, 566, 370, 225, 977",-4.9453125
671,"115, 115, 298, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 269, 103, 323, 010, 099, 001, 127, 566, 370, 225, 213",-4.953125
672,"115, 115, 197, 842, 213, 000, 285, 428, 370, 169, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 103, 019, 272, 099, 001, 127, 566, 370, 225, 213",-4.953125
673,"115, 115, 197, 842, 213, 000, 285, 488, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 015, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.953125
674,"115, 115, 197, 725, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 072, 128, 058, 033, 098, 034, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.953125
675,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 399, 019, 010, 099, 001, 127, 033, 370, 233, 213",-4.953125
676,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 243, 370, 581, 329, 232, 370, 128, 058, 033, 098, 399, 019, 010, 930, 001, 127, 566, 370, 225, 213",-4.953125
677,"115, 115, 197, 842, 213, 000, 285, 428, 319, 370, 370, 370, 953, 505, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 994",-4.9609375
678,"115, 115, 197, 842, 213, 000, 285, 428, 370, 793, 370, 442, 195, 329, 232, 370, 128, 058, 033, 098, 103, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9609375
679,"115, 115, 197, 842, 206, 000, 285, 428, 370, 370, 370, 370, 953, 535, 232, 370, 128, 058, 033, 098, 079, 861, 010, 099, 001, 127, 566, 370, 225, 213",-4.9609375
680,"115, 115, 197, 842, 213, 000, 392, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 044, 132, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9609375
681,"115, 115, 197, 842, 213, 000, 285, 913, 103, 370, 370, 370, 953, 482, 232, 370, 128, 058, 033, 098, 044, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9609375
682,"115, 115, 197, 260, 213, 000, 285, 428, 103, 370, 370, 370, 248, 329, 232, 370, 128, 058, 033, 098, 975, 019, 010, 099, 110, 127, 566, 370, 225, 213",-4.9609375
683,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 041, 370, 960, 934, 033, 098, 216, 303, 010, 099, 001, 127, 566, 370, 784, 213",-4.96875
684,"115, 115, 197, 842, 213, 000, 285, 428, 370, 459, 370, 370, 953, 329, 232, 370, 128, 058, 651, 098, 109, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.96875
685,"115, 115, 197, 842, 213, 000, 285, 296, 370, 370, 370, 370, 953, 329, 232, 370, 140, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.96875
686,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 889, 232, 370, 128, 058, 752, 570, 079, 019, 010, 167, 001, 127, 566, 370, 225, 213",-4.96875
687,"115, 115, 762, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 132, 252, 370, 216, 058, 033, 098, 079, 419, 010, 099, 001, 127, 566, 370, 225, 213",-4.96875
688,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 817, 128, 058, 033, 098, 975, 019, 010, 099, 001, 127, 680, 370, 225, 213",-4.9765625
689,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 010, 953, 482, 232, 370, 128, 058, 033, 098, 103, 019, 010, 099, 001, 127, 566, 370, 222, 213",-4.9765625
690,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 807, 033, 098, 012, 209, 010, 099, 001, 127, 566, 370, 225, 611",-4.9765625
691,"115, 115, 197, 842, 586, 000, 285, 428, 370, 370, 370, 370, 953, 940, 232, 370, 128, 058, 033, 098, 903, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9765625
692,"115, 115, 197, 842, 737, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 586, 743, 010, 099, 001, 127, 566, 370, 225, 213",-4.9765625
693,"115, 115, 197, 842, 213, 000, 285, 428, 370, 080, 370, 370, 953, 268, 232, 938, 128, 058, 033, 098, 038, 870, 010, 099, 001, 127, 566, 370, 225, 213",-4.984375
694,"115, 115, 197, 842, 213, 000, 285, 411, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 103, 035, 010, 099, 001, 127, 566, 370, 222, 213",-4.984375
695,"115, 115, 255, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 629, 960, 058, 033, 098, 208, 019, 010, 099, 001, 127, 135, 370, 225, 213",-4.984375
696,"115, 115, 197, 842, 213, 000, 685, 428, 103, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 399, 019, 010, 004, 001, 127, 566, 370, 225, 213",-4.984375
697,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 148, 019, 010, 230, 001, 127, 566, 370, 225, 591",-4.984375
698,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 208, 019, 010, 099, 001, 127, 566, 740, 225, 213",-4.984375
699,"115, 346, 197, 842, 213, 000, 311, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 132, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.984375
700,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 895, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 705, 566, 370, 225, 213",-4.9921875
701,"115, 115, 197, 842, 213, 000, 101, 428, 370, 370, 494, 370, 953, 329, 232, 370, 128, 282, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9921875
702,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 200, 019, 010, 099, 001, 127, 566, 370, 222, 670",-4.9921875
703,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 241, 232, 370, 128, 058, 037, 098, 264, 019, 010, 099, 001, 839, 566, 370, 222, 213",-4.9921875
704,"115, 115, 197, 842, 213, 000, 804, 428, 370, 370, 370, 370, 953, 329, 232, 370, 140, 058, 033, 098, 205, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9921875
705,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 591, 370, 953, 241, 232, 370, 128, 058, 033, 098, 038, 492, 010, 099, 001, 127, 566, 370, 225, 213",-4.9921875
706,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 619, 370, 243, 550, 232, 370, 128, 058, 033, 098, 399, 019, 010, 099, 001, 127, 566, 370, 225, 213",-4.9921875
707,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 148, 019, 010, 099, 001, 127, 566, 480, 225, 213",-4.9921875
708,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 034, 232, 370, 104, 058, 033, 568, 200, 019, 010, 937, 001, 127, 566, 370, 225, 213",-5.0
