rank,system_prompt,objective_score
568,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 786, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 880, 192, 135, 360, 090",-4.65625
569,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 296, 225, 897, 007, 256, 329, 912, 580, 197, 953, 763, 867, 192, 135, 205, 090",-4.65625
570,"135, 200, 000, 000, 000, 120, 538, 000, 463, 736, 000, 370, 098, 837, 988, 225, 897, 007, 005, 329, 812, 580, 197, 953, 763, 358, 192, 135, 135, 090",-4.65625
571,"135, 200, 000, 000, 000, 120, 538, 000, 073, 736, 000, 370, 098, 853, 148, 225, 897, 235, 256, 329, 823, 141, 197, 953, 420, 867, 192, 135, 135, 090",-4.6640625
572,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 954, 370, 098, 853, 988, 225, 897, 335, 448, 329, 823, 580, 197, 953, 763, 528, 192, 135, 135, 090",-4.6640625
573,"135, 200, 000, 000, 000, 120, 538, 184, 866, 736, 000, 370, 098, 776, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 295, 135, 135, 090",-4.6640625
574,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 346, 838, 853, 458, 225, 897, 007, 256, 554, 370, 580, 197, 953, 825, 867, 192, 135, 135, 090",-4.6640625
575,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 892, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 618, 090",-4.6640625
576,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 102, 580, 197, 953, 825, 867, 192, 135, 634, 090",-4.6640625
577,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 206, 839, 988, 865, 897, 464, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.6640625
578,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 325, 763, 867, 192, 135, 625, 090",-4.6640625
579,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 857, 988, 225, 897, 007, 256, 329, 370, 580, 197, 973, 763, 867, 192, 135, 367, 090",-4.671875
580,"135, 200, 000, 000, 000, 120, 538, 000, 972, 736, 000, 370, 098, 865, 988, 225, 897, 007, 256, 329, 370, 366, 197, 953, 763, 867, 395, 135, 135, 090",-4.671875
581,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 294, 370, 098, 474, 318, 225, 897, 007, 256, 329, 395, 580, 700, 993, 763, 867, 192, 135, 135, 090",-4.671875
582,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 430, 580, 197, 953, 763, 867, 192, 135, 349, 090",-4.671875
583,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 655, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 760",-4.671875
584,"135, 200, 000, 000, 000, 120, 538, 000, 866, 267, 000, 370, 098, 763, 807, 225, 897, 007, 011, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.671875
585,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 875, 580, 197, 953, 763, 867, 192, 135, 596, 090",-4.671875
586,"135, 200, 000, 000, 000, 120, 538, 000, 073, 736, 000, 370, 574, 853, 988, 225, 897, 007, 256, 329, 743, 580, 304, 953, 763, 867, 785, 135, 135, 090",-4.6796875
587,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 990, 197, 953, 534, 867, 192, 135, 135, 604",-4.6796875
588,"135, 200, 000, 000, 000, 120, 538, 000, 795, 736, 000, 370, 098, 096, 988, 225, 897, 007, 256, 329, 111, 315, 197, 953, 763, 867, 192, 135, 135, 090",-4.6796875
589,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 693, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 044",-4.6796875
590,"135, 349, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 658, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.6796875
591,"135, 200, 000, 000, 000, 120, 538, 000, 959, 610, 000, 370, 653, 853, 988, 225, 897, 007, 256, 329, 504, 580, 197, 880, 284, 867, 192, 135, 135, 090",-4.6875
592,"135, 200, 000, 000, 206, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.6875
593,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 636, 256, 329, 102, 580, 197, 953, 763, 867, 031, 135, 135, 090",-4.6875
594,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 518, 580, 197, 953, 825, 867, 192, 612, 135, 090",-4.6875
595,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 915, 897, 859, 256, 329, 370, 580, 197, 953, 340, 867, 192, 135, 135, 090",-4.6953125
596,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 567, 098, 853, 988, 225, 897, 844, 256, 329, 812, 580, 197, 864, 763, 987, 192, 135, 135, 090",-4.6953125
597,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 632, 007, 256, 329, 821, 819, 197, 769, 799, 867, 192, 135, 135, 090",-4.6953125
598,"135, 200, 000, 000, 000, 120, 538, 000, 866, 883, 000, 370, 098, 853, 988, 906, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.6953125
599,"135, 693, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 139, 192, 135, 135, 090",-4.6953125
600,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 967, 329, 370, 580, 197, 769, 086, 867, 192, 135, 135, 090",-4.6953125
601,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 857, 988, 225, 897, 007, 256, 734, 370, 580, 197, 953, 763, 867, 304, 135, 135, 090",-4.6953125
602,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 137, 370, 098, 853, 988, 225, 897, 007, 256, 329, 823, 580, 197, 953, 763, 867, 192, 135, 135, 767",-4.6953125
603,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 825, 421, 192, 135, 427, 090",-4.703125
604,"135, 200, 000, 000, 178, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 277, 256, 329, 102, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.703125
605,"135, 200, 000, 000, 000, 120, 538, 000, 866, 888, 000, 370, 098, 853, 901, 804, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-4.703125
606,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 825, 867, 192, 295, 135, 090",-4.7109375
607,"135, 925, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 884, 763, 867, 192, 135, 135, 090",-4.7109375
608,"135, 200, 000, 000, 000, 120, 538, 000, 073, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 898, 580, 197, 762, 763, 867, 192, 138, 135, 090",-4.7109375
609,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 433, 897, 457, 256, 329, 756, 580, 197, 769, 763, 867, 192, 135, 135, 090",-4.7109375
610,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 509, 370, 098, 853, 988, 225, 897, 007, 256, 329, 102, 580, 197, 953, 763, 867, 192, 135, 021, 090",-4.7109375
611,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 702, 098, 853, 988, 225, 897, 007, 256, 713, 370, 580, 197, 953, 763, 880, 270, 135, 135, 090",-4.7109375
612,"135, 200, 000, 000, 000, 120, 538, 000, 044, 736, 000, 993, 098, 853, 807, 225, 897, 007, 256, 329, 823, 521, 197, 953, 763, 272, 192, 135, 135, 090",-4.71875
613,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 362, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 671, 090",-4.71875
614,"135, 200, 000, 000, 000, 120, 538, 971, 866, 736, 000, 669, 098, 543, 207, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.71875
615,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 098, 897, 007, 256, 329, 370, 990, 197, 953, 137, 867, 192, 135, 135, 090",-4.71875
616,"135, 200, 000, 000, 421, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 359, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.71875
617,"135, 200, 000, 000, 000, 120, 538, 000, 866, 601, 000, 693, 098, 853, 729, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.71875
618,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 812, 819, 197, 953, 525, 867, 192, 135, 599, 090",-4.71875
619,"135, 200, 000, 000, 000, 121, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-4.71875
620,"135, 607, 000, 000, 000, 120, 538, 000, 866, 736, 000, 962, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.7265625
621,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 550, 135, 090",-4.7265625
622,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 962, 098, 853, 988, 225, 552, 007, 256, 329, 871, 580, 197, 953, 763, 434, 192, 135, 135, 090",-4.7265625
623,"135, 200, 375, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.734375
624,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 466, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 478, 867, 192, 135, 135, 031",-4.734375
625,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 387, 580, 197, 953, 763, 867, 192, 930, 135, 090",-4.734375
626,"135, 200, 000, 000, 025, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 562, 197, 953, 763, 867, 192, 135, 135, 090",-4.734375
627,"135, 200, 000, 000, 000, 120, 538, 856, 866, 736, 428, 351, 098, 853, 988, 225, 897, 007, 256, 329, 604, 827, 197, 953, 763, 867, 192, 135, 135, 090",-4.734375
628,"135, 200, 000, 000, 000, 120, 538, 000, 944, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 769, 135, 090",-4.7421875
629,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 859, 335, 329, 270, 580, 197, 953, 763, 867, 495, 135, 135, 090",-4.7421875
630,"135, 200, 000, 000, 000, 120, 538, 000, 866, 334, 000, 370, 098, 455, 988, 225, 897, 007, 256, 329, 898, 580, 072, 953, 763, 867, 192, 135, 135, 090",-4.7421875
631,"135, 200, 000, 000, 000, 120, 538, 000, 073, 736, 000, 219, 653, 889, 988, 225, 897, 007, 256, 329, 604, 580, 197, 953, 728, 867, 618, 135, 135, 090",-4.7421875
632,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 303, 580, 197, 953, 763, 867, 192, 110, 135, 090",-4.7421875
633,"135, 200, 000, 000, 000, 120, 538, 000, 073, 736, 000, 370, 524, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 762, 763, 867, 192, 135, 584, 090",-4.7421875
634,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 901, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 780",-4.7421875
635,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 823, 580, 290, 960, 763, 867, 192, 135, 001, 090",-4.75
636,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 848, 135, 090",-4.75
637,"135, 200, 000, 000, 000, 120, 538, 496, 866, 736, 000, 370, 098, 853, 311, 225, 897, 007, 256, 329, 370, 580, 197, 880, 594, 008, 192, 135, 135, 090",-4.75
638,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 973, 098, 853, 988, 225, 897, 007, 256, 329, 370, 375, 197, 953, 763, 867, 192, 135, 135, 336",-4.75
639,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 654, 988, 225, 897, 007, 765, 329, 075, 580, 197, 960, 081, 867, 192, 135, 135, 090",-4.7578125
640,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 534, 683, 192, 442, 135, 090",-4.7578125
641,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 962, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 492, 192, 135, 135, 840",-4.765625
642,"135, 200, 000, 000, 000, 120, 538, 000, 287, 736, 000, 370, 098, 853, 988, 935, 897, 007, 256, 329, 065, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.765625
643,"135, 200, 000, 000, 858, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.765625
644,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 817, 007, 256, 329, 504, 580, 197, 013, 763, 867, 721, 135, 135, 090",-4.765625
645,"135, 200, 000, 000, 000, 120, 538, 000, 960, 736, 000, 370, 098, 853, 026, 099, 897, 007, 256, 329, 370, 580, 197, 953, 239, 867, 192, 135, 135, 090",-4.7734375
646,"135, 200, 000, 000, 000, 120, 538, 000, 567, 723, 000, 973, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 240",-4.7734375
647,"135, 570, 000, 000, 000, 120, 538, 000, 073, 766, 000, 786, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 993, 003, 763, 867, 192, 135, 135, 090",-4.78125
648,"135, 200, 832, 000, 000, 120, 538, 000, 866, 736, 354, 370, 098, 853, 988, 225, 897, 007, 256, 329, 715, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.78125
649,"135, 200, 000, 000, 000, 120, 538, 098, 200, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 426",-4.78125
650,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 151, 962, 098, 853, 988, 225, 897, 007, 256, 377, 658, 580, 197, 953, 763, 916, 192, 135, 135, 090",-4.78125
651,"135, 200, 000, 000, 000, 120, 538, 426, 682, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 756, 580, 197, 953, 763, 867, 883, 135, 135, 090",-4.7890625
652,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 040, 953, 799, 867, 192, 135, 481, 090",-4.796875
653,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 213, 370, 098, 853, 807, 225, 897, 007, 256, 329, 954, 580, 197, 922, 763, 867, 192, 135, 135, 011",-4.796875
654,"135, 123, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 756, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.796875
655,"135, 200, 000, 000, 960, 120, 538, 000, 866, 736, 000, 370, 098, 099, 855, 225, 897, 007, 256, 329, 370, 864, 197, 953, 763, 867, 192, 135, 135, 090",-4.796875
656,"135, 200, 000, 000, 000, 120, 538, 178, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 102, 580, 197, 953, 763, 867, 192, 135, 656, 090",-4.796875
657,"135, 255, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 674, 580, 197, 953, 763, 287, 192, 135, 135, 090",-4.796875
658,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 915, 478, 867, 192, 205, 135, 090",-4.796875
659,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 999, 048, 897, 007, 256, 329, 370, 580, 197, 953, 241, 867, 192, 135, 135, 090",-4.796875
660,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 385, 988, 225, 897, 007, 256, 329, 604, 580, 197, 915, 763, 867, 192, 135, 135, 814",-4.8046875
661,"135, 200, 000, 000, 000, 120, 538, 000, 990, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 604, 580, 197, 953, 763, 867, 192, 257, 135, 090",-4.8046875
662,"135, 200, 000, 000, 000, 120, 538, 000, 963, 736, 000, 370, 838, 857, 988, 225, 897, 505, 256, 554, 472, 580, 197, 953, 600, 867, 192, 135, 135, 090",-4.8046875
663,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 769, 835, 867, 192, 628, 135, 090",-4.8046875
664,"135, 200, 000, 000, 000, 120, 538, 000, 866, 883, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 875, 580, 197, 953, 763, 867, 192, 135, 531, 090",-4.8046875
665,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 801, 225, 897, 007, 256, 329, 370, 375, 197, 943, 763, 867, 192, 081, 135, 090",-4.8125
666,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 533, 943, 763, 867, 192, 135, 135, 241",-4.8125
667,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 375, 790, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 904, 192, 135, 304, 090",-4.8125
668,"135, 200, 000, 000, 165, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 075, 580, 197, 943, 763, 078, 192, 135, 135, 090",-4.8125
669,"135, 200, 177, 000, 000, 120, 538, 000, 990, 736, 000, 370, 098, 967, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.8125
670,"135, 200, 000, 000, 000, 120, 538, 000, 866, 133, 000, 561, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 221, 867, 192, 135, 135, 090",-4.8203125
671,"135, 893, 000, 000, 000, 120, 538, 000, 963, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 839, 534, 867, 192, 135, 135, 090",-4.8203125
672,"135, 200, 000, 000, 000, 120, 538, 000, 990, 736, 000, 370, 098, 853, 988, 225, 897, 007, 767, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 424",-4.8203125
673,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 988, 853, 988, 225, 897, 007, 256, 329, 639, 836, 197, 943, 763, 867, 192, 135, 135, 066",-4.8203125
674,"135, 200, 000, 000, 185, 120, 538, 000, 866, 736, 000, 561, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 960, 763, 867, 192, 135, 135, 090",-4.8203125
675,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 362, 370, 098, 853, 988, 880, 897, 038, 256, 329, 075, 580, 197, 953, 763, 651, 192, 135, 135, 090",-4.828125
676,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 008, 007, 256, 329, 370, 580, 316, 953, 763, 798, 192, 135, 135, 090",-4.828125
677,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 206, 853, 901, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 335, 135, 135, 363",-4.8359375
678,"135, 200, 000, 000, 000, 120, 538, 810, 882, 736, 000, 883, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 769, 799, 867, 192, 135, 135, 715",-4.8359375
679,"135, 753, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 857, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.8359375
680,"135, 200, 000, 000, 000, 120, 538, 100, 866, 736, 000, 256, 098, 853, 988, 641, 897, 007, 256, 329, 504, 888, 197, 953, 763, 867, 192, 135, 135, 090",-4.84375
681,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 821, 580, 197, 953, 799, 867, 192, 135, 135, 602",-4.84375
682,"135, 200, 000, 000, 439, 120, 538, 000, 866, 736, 000, 370, 098, 857, 988, 225, 897, 007, 256, 329, 898, 580, 197, 973, 763, 867, 192, 135, 135, 090",-4.84375
683,"135, 200, 000, 890, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 916, 901, 763, 867, 192, 135, 135, 090",-4.84375
684,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 790, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 353, 135, 090",-4.84375
685,"135, 200, 000, 000, 000, 120, 538, 000, 073, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 325, 763, 867, 192, 135, 135, 162",-4.84375
686,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 137, 225, 897, 007, 256, 329, 370, 580, 480, 953, 763, 867, 192, 135, 393, 090",-4.84375
687,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 917, 225, 897, 007, 532, 329, 370, 580, 197, 953, 763, 867, 192, 135, 257, 090",-4.8515625
688,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 871, 580, 197, 953, 763, 867, 192, 782, 135, 090",-4.8515625
689,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 752, 988, 225, 897, 766, 256, 329, 335, 913, 197, 953, 763, 867, 192, 135, 135, 205",-4.859375
690,"135, 200, 000, 000, 820, 120, 538, 000, 990, 736, 000, 449, 098, 853, 025, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-4.859375
691,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 238, 098, 853, 807, 225, 897, 007, 256, 838, 370, 240, 197, 953, 763, 867, 689, 135, 135, 090",-4.859375
692,"135, 558, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-4.859375
693,"135, 200, 000, 000, 000, 120, 538, 000, 866, 248, 000, 370, 098, 853, 988, 225, 897, 880, 256, 437, 504, 303, 197, 953, 763, 867, 192, 135, 135, 090",-4.859375
694,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 683, 192, 393, 135, 090",-4.859375
695,"135, 200, 000, 673, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 875, 580, 197, 943, 115, 867, 192, 135, 135, 090",-4.859375
696,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 859, 256, 329, 270, 580, 197, 960, 813, 867, 192, 135, 864, 090",-4.8671875
697,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 574, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 921, 763, 867, 192, 135, 678, 090",-4.8671875
698,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 910, 256, 329, 370, 580, 197, 884, 763, 867, 192, 965, 135, 090",-4.8671875
699,"135, 765, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 296, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.8671875
700,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 383, 853, 418, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 095, 135, 090",-4.8671875
701,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 335, 763, 867, 230, 386, 135, 090",-4.8671875
702,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 531, 580, 197, 953, 763, 867, 192, 982, 135, 090",-4.875
703,"135, 200, 000, 000, 637, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.875
704,"135, 311, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 346, 370, 580, 197, 953, 985, 867, 192, 135, 135, 090",-4.875
705,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 144, 897, 007, 256, 329, 370, 580, 197, 953, 839, 139, 339, 135, 135, 090",-4.875
706,"135, 822, 000, 000, 000, 120, 538, 000, 866, 736, 000, 825, 098, 853, 988, 225, 897, 007, 256, 329, 743, 580, 197, 943, 763, 867, 192, 135, 135, 090",-4.8828125
707,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 985, 867, 192, 135, 135, 828",-4.8828125
708,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 954, 370, 098, 853, 988, 225, 897, 007, 256, 329, 823, 580, 197, 943, 763, 880, 192, 135, 135, 474",-4.890625
709,"135, 200, 000, 976, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 901, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-4.890625
